price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
1.53,-0.006493506493506551,5341297.65,-0.24208099931711444,0.29348495340283953,False,-0.011627906976744207,-0.09999999999999998,-0.03164556962025322,-0.02547770700636942,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.61,-0.031746031746031744,2977317.975,-0.3313030893940233,0.4899419226427009,True,-0.10344827586206884,0.1730769230769229,0.12962962962962954,0.016666666666666607,UUE Holdings Berhad,UUE,Industrial Services
17.22,-0.01148105625717577,8397295.7,-0.2874129640835472,0.1539769140114707,False,-0.04175824175824161,-0.012614678899082743,-0.013745704467354014,-0.008064516129032251,Petronas Gas Bhd.,PETGAS,Utilities
0.83,-0.03488372093023262,3259415.3,-1.2730578630575415,0.34509445939993794,False,0.13855421686746983,-0.12169312169312174,-0.11229946524064183,-0.07777777777777783,S P Setia Bhd.,SPSETIA,Finance
3.28,0.003058103975535076,2924887.85,1.9991130301901558,0.18076211147117505,True,0.019108280254777066,0.02499999999999991,0.034700315457413256,0.03144654088050314,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
8.08,-0.017031630170316392,25082351.95,-0.7195957861488469,0.25091395180883425,True,0.1858974358974359,0.09189189189189184,0.04258064516129023,-0.014634146341463317,Sunway Construction Group Bhd.,SUNCON,Industrial Services
2.02,0.0,9491838.95,0.7998290919836681,0.34958740212732325,True,-0.225531914893617,0.10989010989010994,0.030612244897959107,0.03589743589743599,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.74,0.010666666666666602,20835921.0,0.7000678646437214,0.17423094911245712,True,-0.00883392226148405,0.013368983957219083,0.028959276018099445,0.018817204301075252,Hong Leong Bank Bhd,HLBANK,Finance
4.51,0.03203661327231111,7609309.3,-1.133939140082556,0.2546046694920072,False,-0.06504065040650409,-0.019565217391304346,-0.03632478632478631,-0.03010752688172058,Itmax System Bhd,ITMAX,Commercial Services
1.63,0.03821656050955413,1871142.55,-0.24077618786993582,0.45853686864460413,True,-0.044303797468354444,0.07947019867549665,0.07947019867549665,0.0,Life Water Bhd.,LWSABAH,Consumer Non-Durables
3.5,0.04477611940298498,9586305.8,1.8533380238825146,0.39069318388018826,True,0.6608187134502923,0.23239436619718323,0.2068965517241379,0.1217948717948718,MN Holdings Bhd.,MNHLDG,Industrial Services
0.075,0.0,1487621.65,3.858033539541044,3.042689520599355,True,-0.16666666666666663,1.9999999999999996,1.1428571428571428,1.1428571428571428,Key ASIC Bhd.,KEYASIC,Electronic Technology
4.41,-0.008988764044943864,18589319.25,-0.07107620739945344,0.5298107553541807,False,0.35185185185185164,0.006849315068493178,-0.028634361233480177,0.006849315068493178,Unisem (M) Bhd.,UNISEM,Electronic Technology
2.3,0.013215859030836885,28661349.85,1.4213456855300088,0.3268445156218976,True,-0.019607843137254943,0.1499999999999999,0.20418848167539272,0.06976744186046502,YTL Corp Bhd.,YTL,Utilities
1.03,0.01980198019801982,2960443.25,1.3504081636821572,0.3198913525683106,True,0.24031007751937983,0.28749999999999987,0.12568306010928953,0.0785340314136127,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.69,0.011278195488721776,5582365.6,2.4943722018389023,0.40801944082364927,True,0.12643678160919536,0.37244897959183665,0.30582524271844647,0.15948275862068972,Ranhill Utilities Bhd.,RANHILL,Utilities
0.77,0.006535947712418277,6244354.95,-0.14274149572941386,0.25585841561725203,True,-0.21499999999999997,-0.019108280254777066,0.0,0.0,Ramssol Group Bhd.,RAMSSOL,Technology Services
14.92,-0.009296148738379806,2650979.1,-0.567559614365186,0.10575148541112975,False,0.016260162601626105,-0.005333333333333301,-0.004005340453938633,-0.005333333333333301,LPI Capital Bhd,LPI,Finance
6.8,0.0014727540500736325,37475697.75,-1.6862647121104233,0.209250716988893,True,0.08657243816254412,0.1056910569105689,-0.039548022598870136,-0.03546099290780147,Westports Holdings Bhd.,WPRTS,Transportation
1.74,-0.016949152542372947,3402030.15,-0.5329504662040562,0.1901527821526605,False,-0.11219512195121939,-0.04395604395604402,-0.011363636363636354,-0.022471910112359605,Genting Malaysia Bhd.,GENM,Consumer Services
0.805,0.006250000000000089,6417353.375,0.6488978980976465,0.4204429371332803,True,0.22058823529411753,-0.030120481927710774,0.03870967741935494,0.045454545454545414,XL Holdings Bhd,XL,Process Industries
1.16,-0.025210084033613467,2626161.65,-0.5437228918860108,0.25391067846148324,False,-0.052631578947368474,-0.07936507936507942,-0.025210084033613467,-0.025210084033613467,Matrix Concepts Holdings Bhd.,MATRIX,Finance
33.0,0.0036496350364962904,16205118.2,-1.2785086278229967,0.2539469318430374,False,0.04468599033816445,-0.046242774566474076,-0.03508771929824572,-0.025974025974026094,United Plantations Bhd.,UTDPLT,Process Industries
2.78,-0.0035842293906810374,12190911.45,-1.097670923656221,0.530920247886573,True,0.25,0.23555555555555552,0.057034220532319324,-0.04137931034482767,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.87,-0.005714285714285672,16494024.875,0.2846593716044224,0.08659693268203027,False,-0.02777777777777779,-0.005714285714285672,0.0,0.0,Central Global Bhd,CGB,Consumer Durables
0.135,0.03846153846153855,2533441.275,0.24326435777703492,0.9547221690699638,True,0.0,0.588235294117647,0.08000000000000007,0.08000000000000007,Aimflex Bhd.,AIMFLEX,Technology Services
0.585,0.008620689655172376,1797890.375,1.0006540376939383,0.1270640142179084,True,,0.054054054054053946,0.054054054054053946,0.01739130434782621,Semico Capital Bhd.,SEMICO,Distribution Services
0.655,0.0,1208360.175,-0.04272988104456027,0.13185497832139803,True,0.032786885245901676,0.039682539682539764,0.0,0.0,MKH Oil Palm (East Kalimantan) Bhd,MKHOP,Process Industries
0.62,0.024793388429751984,1838804.175,0.1878638240684078,0.5101398081670135,True,0.4545454545454546,0.10714285714285698,0.08771929824561409,0.03333333333333344,Qes Group Bhd,QES,Electronic Technology
1.98,0.0,1318877.85,-0.28150453673781906,0.3033728519639912,True,0.9504950495049505,0.0050761421319796,0.0050761421319796,0.0,MKH Berhad,MKH,Finance
1.41,-0.007042253521126751,1788138.05,-0.3954597457224134,0.3411444781342651,False,-0.12637362637362637,-0.1132075471698114,-0.03424657534246578,-0.013986013986013957,Padini Holdings Bhd.,PADINI,Retail Trade
0.235,0.021739130434782483,2995414.975,0.47574126932581384,0.7293888386477196,True,-0.38596491228070173,0.34285714285714297,0.38235294117647034,0.06818181818181812,Perak Transit Bhd.,PTRANS,Transportation
2.92,0.028169014084507005,7318369.7,0.3224490538337138,0.2975307379567466,True,-0.11904761904761907,-0.013513513513513487,0.006896551724137945,0.006896551724137945,CelcomDigi Berhad,CDB,Communications
5.89,0.024347826086956514,20916562.75,-0.059916813593567396,0.6353997943368247,True,0.5326797385620916,0.2558635394456288,0.04432624113475181,0.03514938488576447,Mi Technovation Bhd.,MI,Producer Manufacturing
2.62,0.0234375,12689784.0,0.5116505464813685,0.4605396682349182,True,-0.021929824561403466,0.17488789237668168,0.1644444444444444,0.04800000000000004,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.13,-0.03703703703703709,6281555.175,-0.7744964682713191,1.4544051433562415,True,1.666666666666667,-0.1875,0.13043478260869557,-0.1333333333333333,HHRG BERHAD,HHRG,Non-Energy Minerals
0.4,0.0,2664778.0,-0.6958433257746415,0.39376777437796595,False,-0.3875968992248062,0.012658227848101333,-0.012345679012345734,-0.04761904761904756,WCT Holdings Bhd.,WCT,Industrial Services
103.0,0.0029211295034079487,11143567.8,0.8034703990428935,0.23298489933841723,True,-0.2277685950413223,0.10231164383561642,0.0029211295034079487,0.034136546184738936,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
0.645,0.0078125,1805795.35,-0.07924513021985309,0.20844148464128406,True,-0.040983606557377095,0.10256410256410264,0.0078125,0.0078125,Malayan Flour Mills Bhd.,MFLOUR,Process Industries
1.03,0.035175879396984966,2833223.375,0.5173126179291361,0.26308511835236575,False,-0.33757961783439494,-0.009615384615384581,-0.01904761904761909,0.0,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.31,0.0,2937962.125,-0.7587553557850499,0.5556163153585195,True,-0.5307692307692308,0.016393442622950838,-0.04615384615384621,-0.06060606060606066,SKP Resources Bhd.,SKPRES,Producer Manufacturing
1.47,-0.01342281879194629,1070488.95,1.8414633506051483,0.21449090806073912,True,-0.03571428571428559,0.0888888888888888,0.035211267605633756,0.042553191489361764,Lagenda Properties Bhd.,LAGENDA,Finance
0.335,0.0,5164513.55,-0.5988514672300757,0.41244526059816145,True,-0.22222222222222232,0.06349206349206349,0.08064516129032273,-0.042857142857142705,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.79,-0.005555555555555536,16018529.0,-0.6177949448746575,0.4577981428772127,False,0.6460176991150446,-0.037634408602150615,-0.011049723756906049,-0.021857923497267784,EG Industries Bhd.,EG,Consumer Durables
2.12,0.0,2545548.25,1.530813239028416,0.17965165251842843,True,0.19393939393939408,0.07614213197969555,0.08163265306122458,0.03921568627450989,OSK Holdings Bhd.,OSK,Finance
8.59,-0.006936416184971206,44891915.95,-2.0981477929106025,0.12728082794564755,True,0.09218950064020492,0.00703399765533419,-0.008083140877598205,-0.03265765765765771,RHB Bank Bhd.,RHBBANK,Finance
0.95,0.016042780748662944,1627955.1,-0.19987223111944444,0.33790585040613275,False,0.5441176470588236,-0.09523809523809534,-0.020618556701030966,-0.01041666666666663,Bermaz Auto Berhad,BAUTO,Retail Trade
2.7,-0.0036900369003689537,25731157.95,-0.41724192560735157,0.29424125518271604,True,-0.16117216117216115,0.17903930131004375,0.12970711297071125,0.0,IJM Corporation Berhad,IJM,Industrial Services
2.05,-0.009661835748792313,18693933.05,-1.0970760393794523,0.2679231288457132,True,0.22699386503067487,0.02499999999999991,-0.004854368932038944,-0.019138755980861233,Johor Plantations Group Bhd,JPG,Process Industries
0.655,0.0,14530553.1,1.2488008091803813,0.3383485588227027,False,0.015503875968992276,0.0,0.0,0.039682539682539764,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
5.2,-0.00952380952380949,25354312.45,-1.4383680681095241,0.30302274363620535,True,0.14832535885167464,0.08333333333333348,0.03585657370517947,-0.03525046382189234,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.06,0.004878048780487809,5008851.5,-0.39532298871892774,0.25026753950673913,False,-0.013824884792626668,-0.03738317757009346,0.004878048780487809,-0.009615384615384581,Eco World Development Group Bhd.,ECOWLD,Finance
0.425,0.011904761904761862,2913082.225,1.2142890483068454,0.17000195619366507,True,0.013157894736842035,0.10389610389610393,0.024096385542168752,0.03658536585365857,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.49,-0.020000000000000018,6543682.825,-1.1388072390494757,0.53373525873986,True,-0.013698630136986356,0.36111111111111116,0.32432432432432434,-0.09259259259259267,JCY International Bhd.,JCY,Electronic Technology
2.21,-0.008968609865470878,2552234.05,-0.9533931100368852,0.1273798416490929,False,-0.04219409282700426,-0.026431718061673992,-0.008968609865470878,-0.022123893805309658,Affin Bank Bhd.,AFFIN,Finance
8.14,-0.007317073170731603,59685752.7,-0.9690476309943713,0.16749704634998147,False,-0.004683840749414414,-0.04235294117647048,-0.01927710843373498,-0.025149700598802283,IHH Healthcare Bhd.,IHH,Health Services
2.77,-0.014234875444839923,3032177.0,-0.6141460047609516,0.4698985628853008,True,0.673913043478261,0.19913419913419905,0.06538461538461537,0.0,TMK Chemical Bhd,TMK,Process Industries
5.42,-0.016333938294010864,38601279.7,-0.8496485838485651,0.5217225829151771,True,0.34520547945205493,0.10386965376782076,0.03435114503816794,-0.042402826855123754,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.41,-0.020000000000000018,3662864.2,0.3022310912812159,0.552817492682082,False,0.21081081081081088,-0.01562500000000011,0.006849315068493178,0.018475750577367167,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.16,0.0,2197615.825,1.1069186308023748,0.28612466104589357,False,0.0,-0.05882352941176472,0.0,0.032258064516129004,MAG Holdings Berhad,MAG,Process Industries
0.855,-0.005813953488372103,2425573.15,-0.04213424087225042,0.10974868875284205,False,0.00591715976331364,0.00588235294117645,0.00588235294117645,0.0,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.11,-0.004716981132075526,1552723.05,-0.5894253018165289,0.17015715140397006,False,-0.05309734513274322,-0.014018691588785215,-0.009389671361502372,-0.018604651162790753,Bank Islam Malaysia Bhd.,BIMB,Finance
0.415,0.0,1417826.825,-0.7146078225323643,0.8229944748735896,True,0.6585365853658538,0.22058823529411753,-0.02352941176470591,-0.04597701149425293,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.87,-0.01058201058201047,9770698.1,1.1941463321774939,0.7729286157243941,True,0.7088607594936709,0.3851851851851851,0.25503355704697994,0.17610062893081757,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.94,0.021052631578947434,10654116.95,0.26476788826969744,0.33612139867802776,True,0.8270270270270268,0.14792899408284033,0.015706806282722585,0.03191489361702127,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.98,0.020491803278688714,48104732.7,1.0553569470817745,0.32218471673195664,True,0.2694610778443114,0.17452830188679247,0.20873786407767003,0.06410256410256432,YTL Power International Bhd.,YTLPOWR,Utilities
0.28,0.0181818181818183,4762799.725,-0.17388925549067646,0.6169363633549904,False,0.6764705882352939,-0.01754385964912264,0.0181818181818183,-0.01754385964912264,Marine & General Bhd,M&G,Industrial Services
0.985,0.0,1038321.825,0.04753492309797469,0.30072470304572696,False,-0.07075471698113212,0.0,0.020725388601036343,-0.015000000000000013,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
1.2,0.0,1032365.45,0.03893526373210967,0.2749990235670017,True,0.050420168067226934,-0.040000000000000036,-0.008264462809917328,0.008403361344537785,Tropicana Corp. Bhd.,TROP,Finance
3.12,-0.006369426751592355,6898541.0,-0.5932345230501344,0.33065214936816434,True,-0.04792332268370603,0.046979865771812124,0.02970297029702973,-0.006369426751592355,Solarvest Holdings Bhd,SLVEST,Industrial Services
2.34,0.02183406113537112,1292187.55,3.0589866310214,0.1932403411827535,True,0.00952380952380949,0.10377358490566024,0.10377358490566024,0.08837209302325588,Binastra Corporation Berhad,BNASTRA,Electronic Technology
0.71,0.007092198581560183,3271934.2,0.10537581731140264,0.3044033584649632,True,-0.06944444444444431,0.05970149253731338,0.10077519379844957,0.007092198581560183,Cypark Resources Bhd.,CYPARK,Utilities
3.99,-0.01724137931034464,12313482.5,0.05130487960798865,0.27198067144696475,True,0.4296296296296296,0.03367875647668406,0.05277044854881274,-0.004987531172069737,IOI Properties Group Bhd.,IOIPG,Finance
3.59,-0.016438356164383605,9573042.75,-1.2514753503644744,0.22478139977141523,False,-0.04896907216494839,-0.027100271002710064,-0.024456521739130488,-0.024456521739130488,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
0.46,-0.010752688172043001,1323644.4,-1.281588594612142,0.177549872371331,False,-0.07843137254901966,-0.02127659574468077,-0.010752688172043001,-0.02127659574468077,DXN Holdings Bhd,DXN,Health Technology
0.295,0.0,1363911.85,-1.2024269899839513,0.19358379661273264,False,-0.0625,-0.01666666666666672,-0.01666666666666672,-0.01666666666666672,Avangaad Bhd,AVANGAAD,Transportation
1.08,0.009345794392523477,1821065.15,-0.3477277576406455,0.1892613002512282,True,0.03809523809523818,-0.00917431192660556,-0.0357142857142857,-0.00917431192660556,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
2.1,-0.004739336492890933,2586295.05,-0.12138888381979746,0.9041960421679548,True,1.0,0.1351351351351351,0.1170212765957448,0.06060606060606055,Critical Holdings Bhd.,CHB,Industrial Services
21.56,-0.011009174311926717,13265872.5,-0.6353459150105676,0.28027440034402085,True,0.08870967741935498,-0.0018518518518519933,0.026666666666666616,-0.012820512820512886,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
2.04,0.030303030303030276,4021681.15,-0.2642584574133139,0.6446016969579611,True,0.6346153846153846,0.19999999999999996,0.10270270270270276,0.014925373134328401,THMY Holdings Berhad,THMY,Industrial Services
0.365,0.0,3127825.7,-0.38316702019152765,0.33271290769380746,False,-0.0843373493975903,-0.03947368421052633,0.0,-0.026666666666666727,Capital A Berhad,CAPITALA,Transportation
2.28,0.01785714285714257,11854959.95,1.8724113637107536,0.21681861870071237,True,-0.26262626262626265,0.041095890410958846,0.08056872037914697,0.04587155963302725,Genting Bhd.,GENTING,Consumer Services
8.54,-0.01839080459770115,23686792.95,-0.8870426909163384,0.3763924938446976,True,0.47058823529411775,0.1386666666666665,0.04146341463414638,-0.01839080459770115,Kelington Group Bhd.,KGB,Industrial Services
16.8,-0.003558718861209842,8255537.5,0.5366600081604738,0.2693958266668485,False,-0.17211703958691915,-0.12681912681912666,-0.12499999999999989,-0.003558718861209842,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.92,-0.005405405405405461,2879893.825,1.7847807014561594,0.6583107531708144,True,-0.11643835616438347,0.4263565891472869,0.2266666666666668,0.19480519480519476,Jati Tinggi Group Bhd,JTGROUP,Industrial Services
5.99,-0.0016666666666665941,10186128.35,-0.4907721026815887,0.12756447212609376,False,0.06583629893238441,0.0,-0.0016666666666665941,-0.011551155115511413,TIME dotCom Bhd.,TIMECOM,Technology Services
26.34,-0.002272727272727204,1947878.6,-0.4935134975309268,0.23403837878576256,False,-0.1820728291316528,-0.09794520547945207,-0.04218181818181821,-0.02444444444444449,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.23,-0.008888888888888946,15090780.4,-0.5484783004756806,0.2811607572104446,True,0.01941747572815533,0.06190476190476191,0.013636363636363447,-0.01327433628318575,Sime Darby Bhd.,SIME,Distribution Services
1.85,0.005434782608695565,1375753.15,-0.30656449406106445,0.380714463270679,True,0.07738095238095255,0.022099447513812098,0.07558139534883734,0.0,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.65,0.0,4902503.3,0.13934743094763852,0.26622917948066016,False,-0.06486486486486487,-0.046242774566474076,-0.0730337078651686,-0.0060240963855421326,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.38,-0.048275862068965614,1626364.9,-3.59242663665136,0.27216214419536433,False,-0.1921182266009852,-0.1585365853658537,-0.12101910828025486,-0.12101910828025486,Lianson Fleet Group Bhd,LFG,Industrial Services
0.505,0.0,20404382.8,-0.28778286470146147,0.7180399963065012,True,0.22222222222222232,0.1477272727272727,0.1348314606741572,0.010000000000000009,Dagang NeXchange Berhad,DNEX,Technology Services
6.53,-0.001529051987767538,58538990.6,-1.9604269854693355,0.1836815740426582,True,0.18838028169014098,-0.032592592592592506,-0.0060882800608828,-0.04392386530014636,SD Guthrie Bhd,SDG,Process Industries
0.395,0.025974025974025983,2132473.025,1.0363544020257571,0.5037558888859562,True,-0.5641025641025641,0.1617647058823528,0.234375,0.06756756756756754,D&O Green Technologies Bhd.,D&O,Electronic Technology
