price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.9,-0.01098901098901095,2727323.575,-0.7295631201112648,0.44917004195643856,False,0.19374999999999987,-0.05759162303664911,-0.03743315508021394,-0.04761904761904756,S P Setia Bhd.,SPSETIA,Finance
3.19,0.006309148264984188,1575340.6,0.1810204887811228,0.18756914639375,False,0.025236593059936974,-0.01846153846153853,-0.01846153846153853,-0.0031250000000000444,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
7.65,-0.010349288486416586,14651468.0,0.730312318890029,0.25359289782485445,True,0.26395939086294407,0.024096385542168752,-0.00649350649350644,0.03378378378378377,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.8,0.05263157894736836,10005251.45,0.13874591229000952,0.3321094901482863,False,-0.15517241379310343,-0.08163265306122447,-0.05263157894736836,-0.01098901098901095,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
21.98,-0.016994633273702986,20522048.7,-0.7864163442133583,0.17931234500466112,True,0.002767527675276771,0.011039558417663464,0.004570383912248621,-0.02049910873440286,Hong Leong Bank Bhd,HLBANK,Finance
4.6,-0.0043290043290044045,6061323.4,0.18904097181028978,0.24516261512184293,False,0.038135593220339103,-0.061224489795918546,-0.03157894736842115,0.0,Itmax System Bhd,ITMAX,Commercial Services
1.41,-0.02758620689655178,1861054.15,-1.4157286699348728,0.48390820701029397,True,0.006993006993007089,-0.02083333333333337,-0.07236842105263164,-0.06622516556291391,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.93,-0.006779661016949157,5860452.8,0.14229666677874658,0.372808307263206,True,0.8181818181818181,0.046428571428571486,0.03900709219858167,0.03169014084507049,MN Holdings Bhd.,MNHLDG,Industrial Services
4.69,0.02401746724890841,12992686.95,0.3900166243008108,0.5663664786821283,True,0.46341463414634143,-0.022916666666666585,0.026258205689277947,0.07077625570776269,Unisem (M) Bhd.,UNISEM,Electronic Technology
1.95,-0.015151515151515138,21958310.55,-0.5414145546934442,0.38644890184325925,False,-0.051886792452830344,-0.02985074626865658,-0.02985074626865658,-0.025000000000000022,YTL Corp Bhd.,YTL,Utilities
0.825,-0.0119760479041916,1799188.675,0.2773751370568149,0.3649773367304857,True,0.37391304347826093,0.04430379746835422,0.031249999999999778,0.031249999999999778,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.01,0.0,1854851.95,0.43086045058582567,0.298496887652574,True,0.1785714285714286,0.015151515151515138,0.025510204081632626,0.025510204081632626,Ranhill Utilities Bhd.,RANHILL,Utilities
0.78,0.012987012987013102,5900412.3,-0.1877791615272463,0.2596225006138796,True,-0.3168316831683169,0.1304347826086958,0.0331125827814569,-0.006369426751592355,Ramssol Group Bhd.,RAMSSOL,Technology Services
15.06,0.0026631158455392434,1559522.9,0.014146415925050155,0.12222179550588279,False,0.009358288770053402,-0.0026490066225165476,0.0040000000000000036,0.0040000000000000036,LPI Capital Bhd,LPI,Finance
6.85,0.02391629297458886,24851223.95,3.6535861412958957,0.20668926551080374,True,0.07295373665480431,0.1359867330016582,0.10841423948220075,0.11382113821138207,Westports Holdings Bhd.,WPRTS,Transportation
1.78,0.0,2251203.25,-0.6143711143772127,0.15291018893791278,False,-0.08333333333333326,-0.048128342245989386,-0.05820105820105814,-0.02197802197802201,Genting Malaysia Bhd.,GENM,Consumer Services
0.59,0.026086956521739202,1916570.925,-1.1676142751645662,0.9605833500297307,True,3.516129032258064,-0.15714285714285714,-0.04065040650406504,-0.0852713178294574,Hartanah Kenyalang Bhd,HKB,Industrial Services
0.81,-0.012195121951219412,3875635.3,-0.8521285320574136,0.4018448989588068,True,0.12030075187969924,0.08724832214765099,-0.029940119760478945,-0.02409638554216853,XL Holdings Bhd,XL,Process Industries
1.22,-0.008130081300813052,1849654.35,-0.8776454274564098,0.2471179726707307,False,-0.08759124087591252,-0.02400000000000002,-0.008130081300813052,-0.031746031746031744,Matrix Concepts Holdings Bhd.,MATRIX,Finance
33.42,0.009667673716012182,14507906.0,-1.1411857363439226,0.2572161227496752,True,0.12543554006968627,0.03467492260061933,-0.024518388791593626,-0.03410404624277452,United Plantations Bhd.,UTDPLT,Process Industries
2.42,-0.008196721311475419,9270862.0,0.5242471611994336,0.5163375820346322,True,0.6100628930817609,-0.0546875,0.04761904761904767,0.0755555555555556,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.88,0.005714285714285783,15640003.575,0.9510756652014242,0.0798201109023558,False,-0.005586592178770999,-0.011235955056179803,0.0,0.005714285714285783,Central Global Bhd,CGB,Consumer Durables
0.125,-0.07407407407407418,1284213.175,3.4777168288053852,0.9526390045114511,True,-0.05882352941176472,0.5625,0.5625,0.47058823529411753,Aimflex Bhd.,AIMFLEX,Technology Services
1.58,-0.024691358024691357,1196799.95,-0.1149021861287462,0.3781148941475365,False,-0.021052631578947323,-0.15053763440860213,-0.024691358024691357,-0.012499999999999956,Lim Seong Hai Capital Bhd,LSH,Distribution Services
0.565,0.0,1985221.425,-0.32059096308000323,0.49607569011057306,True,0.2911392405063291,0.1078431372549018,0.0,0.008928571428571175,Qes Group Bhd,QES,Electronic Technology
1.96,0.0,2755419.6,-0.3909692138636999,0.8953673713458734,True,0.857142857142857,0.00512820512820511,0.00512820512820511,-0.005076142131979711,MKH Berhad,MKH,Finance
1.49,-0.013245033112582738,2464358.6,-1.482439927676124,0.38865418400039964,True,-0.23783783783783796,0.05673758865248235,0.06428571428571428,-0.06289308176100639,Padini Holdings Bhd.,PADINI,Retail Trade
2.85,-0.01384083044982698,6885375.05,-0.8177063893487683,0.285668685420676,False,-0.1861861861861862,0.05166051660516602,-0.04682274247491647,-0.03716216216216217,CelcomDigi Berhad,CDB,Communications
18.94,-0.0021074815595363283,1827864.5,-0.3984478910042938,0.5641637752177359,True,0.3801169590643274,0.0031779661016950733,0.0042417815482502785,0.008519701810436597,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.6,0.0,15800339.35,1.668406604437982,0.6670413258257485,True,0.7355072463768118,0.16910229645093944,0.14754098360655732,0.19402985074626855,Mi Technovation Bhd.,MI,Producer Manufacturing
2.3,0.0,8561674.1,0.42517519163852563,0.44909330535001724,True,0.05607476635513997,0.017699115044247815,0.0,0.03139013452914785,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.15,-0.16666666666666663,5635207.175,-0.6728652196699731,1.3904253606193535,True,0.5,0.6666666666666667,0.36363636363636354,-0.0625,HHRG BERHAD,HHRG,Non-Energy Minerals
