price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.35,-0.02777777777777779,5192343.275,-0.7498071374056224,0.8036380564797274,True,1.2413793103448278,0.07692307692307687,0.0,-0.02777777777777779,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.19,0.0,10592617.1,1.3100065127625589,0.20728369260131738,False,-0.05857740585774063,-0.026666666666666727,0.01388888888888884,0.023364485981308247,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.76,-0.006535947712418277,2821842.425,-0.10375915359940519,0.11404196814876272,True,0.30909090909090886,0.05555555555555558,0.020134228187919545,0.0066225165562914245,Solar District Cooling Group Bhd.,SDCG,Industrial Services
0.275,0.0185185185185186,1828129.35,1.4259120805776986,0.6269308159044003,True,0.14285714285714302,0.375,0.17021276595744705,0.12244897959183687,ICT Zone Asia Bhd.,ICTZONE,Technology Services
18.68,0.0,1578360.4,0.0004792089176346523,0.12206728092755421,True,-0.07092198581560272,0.018538713195201728,0.001071811361200492,0.0,Hong Leong Financial Group Bhd.,HLFG,Finance
0.585,-0.03305785123966942,6500037.075,-1.0055569465631944,0.418482948016735,False,-0.03846153846153855,-0.06400000000000006,-0.025000000000000022,-0.05645161290322587,UEM Sunrise Bhd.,UEMS,Finance
0.18,0.0,3033590.725,-0.35884193347483323,0.39628029754449856,True,0.1785714285714286,0.09090909090909083,0.028571428571428692,0.0,Land & General Bhd.,L&G,Finance
1.55,0.013071895424836555,5479916.35,0.12506976092173414,0.2915602929594536,False,-0.027932960893854775,-0.1091954022988505,-0.03125,-0.01273885350318471,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.595,-0.024590163934426257,3034413.35,-0.8979375979688857,0.49303428857436815,True,-0.07017543859649111,0.12264150943396213,0.08181818181818179,-0.016528925619834767,UUE Holdings Berhad,UUE,Industrial Services
17.44,0.012775842044134844,8512720.7,0.6324702746876352,0.14407135137634497,False,-0.03715846994535521,-0.010215664018161208,0.0034522439585731313,0.0092592592592593,Petronas Gas Bhd.,PETGAS,Utilities
0.835,0.006024096385542244,3473181.475,-1.1829133796222286,0.34560053406588404,False,0.125,-0.1164021164021164,-0.1069518716577541,-0.0722222222222223,S P Setia Bhd.,SPSETIA,Finance
3.23,-0.015243902439024293,2824765.05,-0.36678884979145177,0.1761874040439259,False,0.012618296529968376,0.006230529595015577,0.028662420382165488,-0.012232415902140636,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
8.24,0.01980198019801982,25226731.45,0.03391846926153902,0.24024400467622728,True,0.21682847896440127,0.09574468085106402,0.030000000000000027,0.01228501228501222,Sunway Construction Group Bhd.,SUNCON,Industrial Services
2.02,0.0,9027212.85,-0.13412620806218142,0.33885520360502963,True,-0.23305084745762705,0.11602209944751385,0.03589743589743599,0.0,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.6,-0.006156552330694676,18127881.0,-0.3838471170614939,0.17480457925460802,True,-0.03555941023417175,0.01618705035971235,0.018018018018018056,-0.006156552330694676,Hong Leong Bank Bhd,HLBANK,Finance
4.45,-0.013303769401330268,7949575.8,-0.7647296566711084,0.2554304055786559,False,-0.08000000000000007,-0.032608695652173836,-0.05520169851380041,-0.0219780219780219,Itmax System Bhd,ITMAX,Commercial Services
1.56,-0.04294478527607348,2060516.55,-1.2928850326405925,0.4554573271259337,True,-0.03205128205128205,0.0331125827814569,0.006451612903225712,-0.05454545454545445,Life Water Bhd.,LWSABAH,Consumer Non-Durables
3.43,-0.019999999999999907,9798601.85,0.4778418174680754,0.39255215834654644,True,0.6820809248554913,0.1786941580756014,0.1827586206896552,0.055384615384615365,MN Holdings Bhd.,MNHLDG,Industrial Services
0.085,0.13333333333333353,1842233.3,4.06346956539597,3.0498428549138543,True,0.0,1.8333333333333335,1.4285714285714284,1.4285714285714284,Key ASIC Bhd.,KEYASIC,Electronic Technology
4.4,-0.0022675736961450532,17371999.25,-0.12302267674728215,0.5281696635260894,False,0.3742331288343561,-0.017857142857142905,-0.0265486725663715,0.002277904328018332,Unisem (M) Bhd.,UNISEM,Electronic Technology
2.24,-0.02608695652173898,29403236.65,0.5869861903531183,0.32780420113294745,True,-0.029268292682926744,0.1256281407035178,0.16666666666666674,0.032258064516129226,YTL Corp Bhd.,YTL,Utilities
1.09,0.058252427184465994,3804411.275,2.7248083991397833,0.33677476276648666,True,0.19117647058823528,0.345679012345679,0.1912568306010929,0.14736842105263182,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.71,0.0074349442379182396,5694463.4,2.1913249890113757,0.39877562674482275,True,0.13793103448275867,0.36868686868686873,0.3219512195121952,0.14830508474576276,Ranhill Utilities Bhd.,RANHILL,Utilities
0.785,0.01948051948051943,6217487.0,0.6025711372898431,0.25691337126191127,True,-0.19801980198019797,-0.030864197530864224,0.026143790849673332,0.026143790849673332,Ramssol Group Bhd.,RAMSSOL,Technology Services
14.88,-0.002680965147452974,2810547.7,-0.8224228810996687,0.1049958999932179,False,0.01763907734056991,-0.007999999999999896,-0.014569536423840956,-0.007999999999999896,LPI Capital Bhd,LPI,Finance
6.9,0.014705882352941346,36398474.25,-1.2666153578842447,0.21080226543094624,True,0.13961605584642234,0.05666156202143946,-0.03361344537815114,-0.024045261669023987,Westports Holdings Bhd.,WPRTS,Transportation
1.72,-0.011494252873563204,3393008.65,-0.28396184040466005,0.1893375532862864,False,-0.11219512195121939,-0.05494505494505497,-0.017142857142857126,-0.017142857142857126,Genting Malaysia Bhd.,GENM,Consumer Services
0.805,0.0,6767872.675,-0.10375200289602567,0.4200106224097668,True,0.22058823529411753,-0.030120481927710774,0.045454545454545414,0.006250000000000089,XL Holdings Bhd,XL,Process Industries
1.17,0.008620689655172376,2761924.0,0.027620069530478006,0.2540769728399534,False,-0.0814814814814816,-0.05645161290322587,-0.008474576271186418,-0.008474576271186418,Matrix Concepts Holdings Bhd.,MATRIX,Finance
32.6,-0.012121212121212088,18284315.3,-0.9627446626949591,0.2553528260523525,False,0.038415366146458574,-0.05780346820809246,-0.04230317273795525,-0.01807228915662651,United Plantations Bhd.,UTDPLT,Process Industries
2.7,-0.028776978417266008,12461462.25,-1.529518301559326,0.5362246844313499,True,0.2817679558011048,0.16379310344827602,-0.032258064516129004,-0.07534246575342463,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.875,0.005747126436781658,16099325.5,1.0817531952378927,0.08752260965096514,False,-0.016759776536312887,-0.005681818181818232,0.0,0.005747126436781658,Central Global Bhd,CGB,Consumer Durables
0.13,-0.03703703703703709,2563230.875,0.250923348489379,0.9478222880899783,True,-0.05882352941176472,0.625,0.13043478260869557,0.08333333333333348,Aimflex Bhd.,AIMFLEX,Technology Services
0.59,0.008547008547008517,1810602.25,1.6170041616284945,0.1268833002610273,True,,0.06306306306306286,0.05357142857142838,0.026086956521739202,Semico Capital Bhd.,SEMICO,Distribution Services
0.655,0.0,1195811.9,0.025777410829595403,0.13185497832139803,True,0.07500000000000018,0.015503875968992276,0.0,0.0,MKH Oil Palm (East Kalimantan) Bhd,MKHOP,Process Industries
0.6,-0.032258064516129115,1770010.175,-0.914684819662288,0.5157785345820565,True,0.37804878048780477,0.06194690265486735,0.025641025641025772,-0.024390243902439046,Qes Group Bhd,QES,Electronic Technology
1.98,0.0,1238272.45,-0.26560733010297316,0.30337285196399116,True,0.96,0.010204081632652962,0.010204081632652962,0.0,MKH Berhad,MKH,Finance
1.41,0.0,1759785.5,-0.3886521844390455,0.3411444781342651,False,-0.14130434782608692,-0.10759493670886089,-0.03424657534246578,-0.013986013986013957,Padini Holdings Bhd.,PADINI,Retail Trade
0.215,-0.08510638297872342,3209282.0,-0.930223835260186,0.750958054783203,True,-0.38596491228070173,0.22857142857142865,0.2647058823529411,-0.10416666666666663,Perak Transit Bhd.,PTRANS,Transportation
2.92,0.0,7687297.1,0.4092780694343283,0.2921436703339722,True,-0.11834319526627213,-0.020134228187919434,0.0034364261168384758,0.01038062283737018,CelcomDigi Berhad,CDB,Communications
6.45,0.09507640067911716,19673544.35,0.82511806602185,0.6593796989282416,True,0.5760517799352751,0.32443531827515404,0.13957597173144887,0.11591695501730093,Mi Technovation Bhd.,MI,Producer Manufacturing
2.55,-0.026717557251908497,12977562.9,-1.0447504535729601,0.4641191209170217,True,0.026666666666666616,0.10389610389610371,0.10869565217391308,-0.026717557251908497,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.135,0.03846153846153855,5995479.6,-0.6209492355865822,1.4517097775438381,True,1.2857142857142856,-0.15625,0.17391304347826098,-0.09999999999999987,HHRG BERHAD,HHRG,Non-Energy Minerals
0.39,-0.025000000000000022,2732652.25,-0.5399537390297533,0.32687105880009903,False,-0.365079365079365,-0.025000000000000022,-0.03703703703703709,-0.03703703703703709,WCT Holdings Bhd.,WCT,Industrial Services
103.7,0.006796116504854455,10763761.8,0.14870069010310902,0.23320709554014948,True,-0.2342148760330579,0.11914526224908273,0.01866404715127712,0.01072124756335291,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
0.645,0.0,1930996.45,0.19944048857796196,0.20844148464128406,True,-0.06400000000000006,0.10256410256410264,0.0,0.015748031496062964,Malayan Flour Mills Bhd.,MFLOUR,Process Industries
1.0,-0.029126213592232997,2818289.875,-0.2198481768592796,0.2609536927090831,False,-0.3184713375796179,-0.06542056074766356,-0.029126213592232997,-0.019607843137254943,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.305,-0.016129032258064502,2712771.275,-0.7650836890069872,0.5563365186468612,False,-0.5488721804511278,0.016666666666666607,-0.031746031746031744,-0.06153846153846154,SKP Resources Bhd.,SKPRES,Producer Manufacturing
1.46,-0.006802721088435382,1254385.05,1.5016483132858034,0.21491015382909356,True,-0.021582733812949506,0.07352941176470584,0.03546099290780136,0.03546099290780136,Lagenda Properties Bhd.,LAGENDA,Finance
0.33,-0.014925373134328401,5428359.45,-0.6360644234319677,0.40471739459719125,True,-0.2250000000000001,0.06451612903225823,0.06451612903225823,-0.04347826086956508,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.78,-0.005586592178770999,15283173.3,-0.4312341418385084,0.45593326894963754,False,0.6206896551724139,-0.05319148936170204,-0.011111111111111072,-0.011111111111111072,EG Industries Bhd.,EG,Consumer Durables
2.09,-0.014150943396226578,2623608.5,-0.19804143643090513,0.1824782327875977,True,0.18181818181818188,0.07179487179487176,0.05555555555555558,0.004807692307692291,OSK Holdings Bhd.,OSK,Finance
8.68,0.010477299185098987,44518596.3,-0.5560745738079281,0.12815354734984713,True,0.0662420382165605,0.0370370370370372,-0.006864988558352492,-0.005727376861397571,RHB Bank Bhd.,RHBBANK,Finance
0.955,0.0052631578947368585,1578958.7,-0.205091956270527,0.3378375548482456,False,0.5735294117647058,-0.10747663551401876,-0.010362694300518172,-0.010362694300518172,Bermaz Auto Berhad,BAUTO,Retail Trade
2.67,-0.011111111111111183,25459628.5,-0.7588914164643401,0.28592848571510154,True,-0.12727272727272732,0.11250000000000004,0.08097165991902822,-0.014760147601476037,IJM Corporation Berhad,IJM,Industrial Services
2.05,0.0,17493928.15,-1.0693549114457046,0.2679231288457132,True,0.23456790123456783,0.02499999999999991,-0.023809523809523947,-0.014423076923077094,Johor Plantations Group Bhd,JPG,Process Industries
0.66,0.007633587786259444,13475875.05,0.354042594736509,0.33902859760719684,False,0.007575757575757569,-0.007518796992481258,-0.014925373134328401,0.0,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
5.19,-0.0019230769230769162,24780497.2,-0.7218770726130432,0.30113310444650265,True,0.1514423076923077,0.08350730688935282,0.005813953488372103,-0.013307984790874361,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.06,0.0,4581040.2,-0.41944756517991744,0.24842852864037845,False,-0.01851851851851849,-0.028301886792452824,-0.004830917874396046,-0.009615384615384581,Eco World Development Group Bhd.,ECOWLD,Finance
0.425,0.0,2810069.825,0.6767107769765974,0.17000195619366507,True,0.013157894736842035,0.10389610389610393,0.024096385542168752,0.024096385542168752,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.47,-0.04081632653061229,6767198.225,-1.2350289366763065,0.5407984896448852,True,-0.013698630136986356,0.3055555555555556,0.17499999999999982,-0.10476190476190483,JCY International Bhd.,JCY,Electronic Technology
2.15,-0.02714932126696834,3335423.05,-2.471972335988007,0.13787736680540122,False,-0.05809128630705396,-0.052863436123348095,-0.031531531531531654,-0.04867256637168138,Affin Bank Bhd.,AFFIN,Finance
8.15,0.0012285012285011554,60430218.45,-0.8784388768637762,0.1675958629852149,False,-0.003516998827666984,-0.04117647058823526,-0.033214709371292894,-0.0239520958083832,IHH Healthcare Bhd.,IHH,Health Services
2.78,0.0036101083032489267,2954443.5,-0.540503269626116,0.4681203330844619,True,0.7173913043478264,0.17299578059071719,0.041198501872659055,0.0036101083032489267,TMK Chemical Bhd,TMK,Process Industries
5.45,0.005535055350553542,37970677.25,-0.6748001730641706,0.52079312232061,True,0.2687338501291989,0.10997963340122197,0.030245746691871522,-0.02678571428571419,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.33,-0.01814058956916098,3530933.45,-0.8078000705020588,0.5538886616989425,False,0.23035230352303526,-0.04625550660792954,0.0,-0.05458515283842791,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.16,0.0,2221795.675,-0.013972205725052476,0.28612466104589357,False,0.0,-0.05882352941176472,0.0,0.0,MAG Holdings Berhad,MAG,Process Industries
0.855,0.0,2543240.7,-0.05518600545503086,0.10903406468690723,False,0.029585798816567976,-0.017241379310344862,0.00588235294117645,0.0,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.11,0.0,1525543.45,-0.34136783340862786,0.16955965650097748,False,-0.08154506437768239,-0.014018691588785215,0.0,-0.014018691588785215,Bank Islam Malaysia Bhd.,BIMB,Finance
0.39,-0.06024096385542166,1371065.225,-1.0941902791855822,0.8332301941208692,True,0.7073170731707317,0.11428571428571432,-0.08235294117647052,-0.10344827586206895,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.94,0.03743315508021383,10250555.6,0.8566095211207819,0.7720267666455052,True,0.7546012269938651,0.35664335664335667,0.22012578616352196,0.14117647058823524,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.95,0.005154639175257714,10964259.35,0.6350899017372422,0.3355697385786811,True,0.9333333333333333,0.1206896551724137,0.031746031746031855,0.048387096774193505,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
0.125,-0.03846153846153855,1000080.475,-1.0407438441060441,0.6251964138718515,True,-0.52,0.04166666666666674,-0.03846153846153855,-0.07407407407407418,Econpile Holdings Bhd,ECONBHD,Industrial Services
4.9,-0.016064257028112428,51442931.7,0.1853199519699298,0.3244424496497851,True,0.2694610778443114,0.1556603773584906,0.19221411192214122,0.025104602510460206,YTL Power International Bhd.,YTLPOWR,Utilities
0.28,0.0,4891380.775,-0.16928922732537016,0.6169363633549905,False,0.6000000000000003,0.0,0.03703703703703698,-0.01754385964912264,Marine & General Bhd,M&G,Industrial Services
0.97,-0.015228426395939132,1071224.65,-0.4754923881697509,0.2914594218241513,False,-0.09345794392523377,0.0,-0.010204081632653073,-0.030000000000000027,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
3.15,0.009615384615384581,6505573.7,0.18189625928041395,0.3207431918913477,True,-0.022364217252396124,0.02941176470588225,0.03960396039603964,0.01941747572815533,Solarvest Holdings Bhd,SLVEST,Industrial Services
2.37,0.012820512820512997,1363971.9,3.3945551282198654,0.19399407526629137,True,0.0,0.11792452830188682,0.10232558139534897,0.10747663551401865,Binastra Corporation Berhad,BNASTRA,Electronic Technology
0.7,-0.014084507042253502,3221674.3,-0.5592111446827295,0.3021980795906565,True,-0.0699300699300699,0.05263157894736836,0.07692307692307687,-0.014084507042253502,Cypark Resources Bhd.,CYPARK,Utilities
4.08,0.022556390977443552,12839864.5,1.091398123438318,0.27568933472490964,True,0.4259259259259258,0.05974025974025965,0.0680628272251309,0.027707808564231717,IOI Properties Group Bhd.,IOIPG,Finance
3.54,-0.01392757660167121,10023421.55,-1.7991324078443718,0.22535546261306313,False,-0.058524173027989845,-0.043243243243243246,-0.027472527472527486,-0.04065040650406504,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
0.46,0.0,1322751.2,-0.7001512984054596,0.1761490584227721,False,-0.06862745098039225,-0.03157894736842093,0.0,-0.010752688172043001,DXN Holdings Bhd,DXN,Health Technology
0.295,0.0,1548368.525,0.20528134486178248,0.19036538968891298,False,-0.0625,-0.01666666666666672,-0.01666666666666672,0.0,Avangaad Bhd,AVANGAAD,Transportation
1.09,0.0092592592592593,1908952.2,-0.7202144685054926,0.18929704615520726,True,0.05660377358490565,-0.0267857142857143,0.0,-0.018018018018018056,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
2.01,-0.04285714285714304,2420737.15,-0.18774142385170514,0.9105760509167643,True,0.9782608695652173,0.10439560439560425,0.06914893617021267,0.05235602094240832,Critical Holdings Bhd.,CHB,Industrial Services
21.44,-0.0055658627087197265,13398457.2,-0.3091108719708126,0.2804664090723068,True,0.07899999999999996,-0.006487488415199083,0.0056285178236397115,-0.0037174721189590088,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
2.01,-0.014705882352941346,3956891.5,-0.47855734676320166,0.6445854763645836,True,0.6666666666666665,0.18235294117647038,0.05789473684210522,0.0,THMY Holdings Berhad,THMY,Industrial Services
0.35,-0.04109589041095896,3275604.7,-1.0486118038774754,0.3394505126305626,False,-0.06172839506172845,-0.07894736842105265,-0.05405405405405406,-0.05405405405405406,Capital A Berhad,CAPITALA,Transportation
2.25,-0.013157894736842035,12186055.9,1.0052351754545776,0.21583638911838438,True,-0.2635135135135135,0.032110091743119185,0.06635071090047395,0.022727272727272707,Genting Bhd.,GENTING,Consumer Services
9.0,0.05386416861826704,24799873.65,0.5692526756472873,0.38831438943203533,True,0.5136186770428017,0.15681233933161942,0.032110091743119185,0.0428736964078793,Kelington Group Bhd.,KGB,Industrial Services
16.52,-0.01666666666666672,8547207.3,-0.26260696064077205,0.2569157268052749,False,-0.17611683848797255,-0.13868613138686137,-0.13868613138686137,-0.03165298944900352,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.96,0.04347826086956519,3533628.675,2.120792110753306,0.6579304482360534,True,-0.12244897959183665,0.4883720930232558,0.28859060402684555,0.23076923076923062,Jati Tinggi Group Bhd,JTGROUP,Industrial Services
5.99,0.0,10960415.15,0.12784785815805289,0.1237832978736548,False,0.06964285714285734,0.0,-0.0033277870216305017,-0.0016666666666665941,TIME dotCom Bhd.,TIMECOM,Technology Services
26.3,-0.0015186028853454436,1971365.6,-0.4242172599509673,0.23075536527478538,False,-0.1905555555555556,-0.0974605353466026,-0.05463695183321349,-0.022304832713754608,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.2,-0.013452914798206206,14909437.35,-1.520230170866857,0.26884190002427355,True,0.004807692307692291,0.052631578947368585,-0.009009009009009028,-0.04347826086956508,Sime Darby Bhd.,SIME,Distribution Services
1.84,-0.005405405405405461,1209997.15,0.2377819858061247,0.3796299776642268,True,0.08928571428571441,0.005464480874316946,0.022222222222222143,0.022222222222222143,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.67,0.0121212121212122,4898553.85,0.8601768411825034,0.2572344880873181,False,-0.07486631016042788,-0.034682080924855474,-0.04022988505747127,0.018292682926829285,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.39,0.007246376811594235,1588235.4,-3.097330492169479,0.2656841690641077,False,-0.18000000000000005,-0.15243902439024393,-0.12025316455696211,-0.1146496815286625,Lianson Fleet Group Bhd,LFG,Industrial Services
0.5,-0.00990099009900991,19655274.925,-0.28310516618653586,0.7187579956781825,True,0.2714285714285716,0.12359550561797761,0.12359550561797761,0.010101010101010166,Dagang NeXchange Berhad,DNEX,Technology Services
6.71,0.027565084226646164,61014046.4,-1.3784517469718314,0.19097764043425758,True,0.17043478260869582,-0.002971768202080338,0.002989536621823552,-0.02894356005788712,SD Guthrie Bhd,SDG,Process Industries
