price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
2.08,0.019607843137254832,2028966.25,2.3407057231145876,0.18050625612756577,True,0.23270440251572322,0.061224489795918435,0.061224489795918435,0.05050505050505061,OSK Holdings Bhd.,OSK,Finance
8.73,-0.016891891891891886,45434623.85,-0.38361442699785103,0.12740593808574405,True,0.08258064516129049,0.040524433849821184,0.034360189573459765,-0.0011441647597253413,RHB Bank Bhd.,RHBBANK,Finance
0.965,0.005208333333333259,1981847.125,-0.03913620292886741,0.33729506017177946,False,0.44680851063829796,-0.05392156862745101,-0.015306122448979553,0.0,Bermaz Auto Berhad,BAUTO,Retail Trade
2.71,0.0037037037037035425,23168338.75,1.652523279278951,0.2959742009919687,True,0.0,0.17316017316017307,0.08400000000000007,0.09716599190283381,IJM Corporation Berhad,IJM,Industrial Services
2.08,-0.004784688995215225,19182496.1,-0.46143433805982514,0.28480517867345706,True,0.22292993630573243,0.08333333333333348,0.02970297029702973,-0.00952380952380949,Johor Plantations Group Bhd,JPG,Process Industries
0.66,0.04761904761904767,13490367.775,0.05991830438981605,0.3672898710446954,False,0.03125,0.0,0.03125,-0.014925373134328401,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
5.26,-0.024118738404452666,25516463.65,0.2691243866886232,0.30576608047833614,True,0.16626506024096366,0.08677685950413228,0.056224899598393385,0.019379844961240345,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.08,0.0,4878691.05,0.3023942134780087,0.25100777116751033,False,0.004761904761904745,-0.01421800947867291,0.004830917874396157,0.004830917874396157,Eco World Development Group Bhd.,ECOWLD,Finance
0.415,0.012195121951219523,2684212.15,-0.2845824886117222,0.1635836251873193,True,0.013157894736842035,0.07792207792207795,-0.011904761904761862,0.0,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.525,-0.02777777777777779,5605477.675,2.6730089531178356,0.5381157073112278,True,0.15151515151515138,0.381578947368421,0.4583333333333335,0.3125,JCY International Bhd.,JCY,Electronic Technology
2.26,0.0,2038260.85,1.5875758293050677,0.12787682346953733,False,-0.0382978723404257,0.0,0.013452914798206095,0.018018018018017834,Affin Bank Bhd.,AFFIN,Finance
8.35,0.0,61737325.0,-0.19684189012374068,0.16627942272831492,False,-0.015116279069767313,-0.01416765053128699,0.0011990407673860837,-0.009489916963226541,IHH Healthcare Bhd.,IHH,Health Services
2.77,0.0,2802354.2,-0.06904866107400393,0.48669892391579916,True,0.6423357664233575,0.23111111111111104,0.07364341085271309,0.03745318352059934,TMK Chemical Bhd,TMK,Process Industries
5.6,-0.010600706713780994,38273588.6,0.45011615550512724,0.5323749984071087,True,0.22994652406417093,0.21739130434782616,0.12903225806451601,0.05860113421550084,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.58,0.05773672055427248,3816764.65,0.7651801856660052,0.5583098322132198,False,0.25,-0.01505376344086029,0.017777777777777892,0.05773672055427248,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.16,0.032258064516129004,1835686.35,-0.01310514399054521,0.2861246610458935,False,0.0,-0.08571428571428563,-0.030303030303030276,0.0,MAG Holdings Berhad,MAG,Process Industries
0.855,0.0,2296716.425,0.6589616481301805,0.12252104997195147,False,0.005847953216374213,-0.005813953488372103,0.0,0.00588235294117645,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.14,-0.0046511627906975495,1351449.25,1.1604553634025407,0.17039002743127676,False,-0.05701754385964908,-0.0046511627906975495,0.0046948356807512415,0.014218009478673022,Bank Islam Malaysia Bhd.,BIMB,Finance
0.435,0.0,1310340.7,-0.2604070968810069,0.8318220185546119,True,0.7499999999999998,0.24285714285714288,0.08749999999999991,0.0235294117647058,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.7,0.0691823899371069,8753577.75,0.40821503740991655,0.7133928984740939,True,0.6883116883116884,0.3076923076923077,0.2592592592592591,0.0691823899371069,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.86,-0.010638297872340274,9893515.2,-0.8119598767679155,0.37577945975404037,True,0.8285714285714287,0.1625000000000001,0.07514450867052025,-0.015873015873015817,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.78,0.021367521367521514,37577393.1,3.658326458135474,0.3140559989359747,True,0.2852852852852854,0.11682242990654212,0.1462829736211031,0.16301703163017023,YTL Power International Bhd.,YTLPOWR,Utilities
0.285,0.0,4408609.55,0.9199117704543243,0.6171180822396993,False,0.657142857142857,-0.017241379310344862,0.036363636363636154,0.05555555555555536,Marine & General Bhd,M&G,Industrial Services
1.0,0.0,1366105.0,1.306469751259797,0.32772065869368194,False,-0.04761904761904767,0.0,0.04166666666666674,0.020408163265306145,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
1.2,0.008403361344537785,1290513.5,-0.3118903993413474,0.27544686404822777,True,0.05932203389830515,-0.040000000000000036,-0.024390243902439046,-0.008264462809917328,Tropicana Corp. Bhd.,TROP,Finance
3.09,-0.015923566878981,6602946.9,0.26673143106724917,0.3398273401547292,True,-0.04166666666666663,0.03344481605351168,0.03344481605351168,0.01980198019801982,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.71,0.007092198581560183,2909535.45,3.0291472221003986,0.30111707286244405,True,-0.007352941176470562,0.051851851851851816,0.0923076923076922,0.0923076923076922,Cypark Resources Bhd.,CYPARK,Utilities
3.97,-0.009975062344139585,13263215.2,1.5258324775269978,0.2686327403326636,True,0.43018867924528315,0.0474934036939314,0.050264550264550456,0.03926701570680646,IOI Properties Group Bhd.,IOIPG,Finance
3.69,0.0027173913043476716,10125494.1,0.2523011434397174,0.23654733980174283,True,-0.02910052910052907,0.005449591280654031,0.03361344537815136,0.013736263736263687,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
0.465,-0.010638297872340274,1177138.2,0.5759578791685581,0.18046799234157457,True,-0.07920792079207917,0.0,0.010869565217391353,0.010869565217391353,DXN Holdings Bhd,DXN,Health Technology
0.295,-0.01666666666666672,1138217.7,-1.2487373595057936,0.18327166768348802,False,-0.0625,-0.01666666666666672,-0.01666666666666672,-0.01666666666666672,Avangaad Bhd,AVANGAAD,Transportation
1.11,0.01834862385321112,1431126.45,0.9091490454059384,0.18915800029146557,True,0.04807692307692313,0.01834862385321112,-0.008928571428571397,0.01834862385321112,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.91,-0.03535353535353536,2734782.75,-0.42353521303712394,0.8914999593258751,True,0.8555555555555554,0.14371257485029942,0.061111111111111116,0.015957446808510634,Critical Holdings Bhd.,CHB,Industrial Services
21.52,-0.014652014652014711,14188705.1,0.2066240169181506,0.2872403792128631,True,0.10505050505050506,-0.01645338208409508,0.04771178188899716,0.009380863039399667,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
2.01,0.0,3177198.45,0.32911738687651676,0.6244293480757035,True,0.6534653465346534,0.2035928143712573,0.14857142857142835,0.05789473684210522,THMY Holdings Berhad,THMY,Industrial Services
0.37,-0.013333333333333308,3454305.3,0.2912207357444826,0.37245247187825886,False,-0.03658536585365846,-0.06329113924050633,-0.02631578947368418,0.0,Capital A Berhad,CAPITALA,Transportation
2.2,0.00917431192660545,8970988.35,2.5048125946340587,0.18627801985590078,False,-0.24161073825503365,-0.0265486725663715,0.0185185185185186,0.042654028436019065,Genting Bhd.,GENTING,Consumer Services
8.63,-0.008045977011494121,25518512.15,-0.7790849121937458,0.4231478477750562,True,0.5098039215686276,0.12077922077922087,0.09240506329113929,-0.010321100917431214,Kelington Group Bhd.,KGB,Industrial Services
17.06,0.011862396204033177,7199771.1,-2.6485944811882214,0.2694078159982217,False,-0.15188762071992978,-0.11697722567287794,-0.10493179433368316,-0.11053180396246098,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.78,0.012987012987013102,1846137.95,0.09705694241510646,0.6149377372900285,True,-0.022222222222222254,0.18181818181818188,0.18181818181818188,0.046979865771812124,Jati Tinggi Group Bhd,JTGROUP,Industrial Services
6.0,-0.009900990099009799,12070801.0,0.14002203949092998,0.13792073097332244,False,0.0714285714285714,0.0,0.008403361344537785,-0.0016638935108153063,TIME dotCom Bhd.,TIMECOM,Technology Services
26.9,-0.0037037037037037646,1781170.4,-0.6768312007659977,0.23367308835470316,False,-0.1778409090909091,-0.07049067035245349,-0.021818181818181848,-0.033069734004313456,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.3,0.017699115044247815,16092971.7,1.0987380738860744,0.279561759293159,True,0.039024390243902474,0.07981220657277,0.09004739336492884,0.03603603603603589,Sime Darby Bhd.,SIME,Distribution Services
1.8,-0.027027027027027084,1373649.8,-0.29208948237520643,0.4033165606577822,True,0.07228915662650603,0.011235955056179803,0.016949152542372836,0.0,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.64,-0.012048192771084376,5162182.1,-1.4938355976573758,0.26437355633314635,False,-0.0434782608695653,-0.06818181818181823,-0.08379888268156432,-0.05747126436781613,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.57,0.0,1421429.25,0.0015086502218784284,0.3991334821276487,False,-0.1960784313725491,-0.04268292682926822,-0.018750000000000044,-0.006329113924050667,Lianson Fleet Group Bhd,LFG,Industrial Services
0.495,-0.010000000000000009,17778177.625,0.8045447448002931,0.7070376198358447,True,0.37096774193548376,0.16470588235294126,0.15116279069767447,0.1123595505617978,Dagang NeXchange Berhad,DNEX,Technology Services
6.91,0.01171303074670571,61705454.1,0.840383496885194,0.1729087316801331,True,0.1415929203539823,0.07131782945736442,0.05175038051750369,0.03288490284005974,SD Guthrie Bhd,SDG,Process Industries
0.365,-0.013513513513513487,1535310.975,1.7091278904905332,0.46443245736274685,True,-0.5238095238095238,0.04285714285714293,0.140625,0.10606060606060597,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.245,-0.020000000000000018,15994639.075,0.6671938638828543,0.5910276426626724,True,-0.5483870967741936,0.16666666666666674,0.11363636363636354,0.06521739130434767,V.S. Industry Bhd.,VS,Producer Manufacturing
1.51,-0.013071895424836666,1780367.4,-0.07017742093617615,0.30336010917871375,True,0.007194244604316502,0.07857142857142874,0.027210884353741527,0.01342281879194629,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
0.115,-0.11538461538461542,2561473.575,-3.558419521965882,0.7528296469102626,False,-0.4137931034482758,-0.32352941176470595,-0.45238095238095233,-0.4772727272727273,Steel Hawk Bhd.,HAWK,Energy Minerals
1.51,0.01342281879194629,14081679.25,0.3352807395733749,0.2508452210962836,True,0.03424657534246589,0.0,0.027210884353741527,0.027210884353741527,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.58,-0.025210084033613467,4439392.2,0.506922191936914,0.5872237290946427,True,-0.04854368932038844,0.18367346938775508,0.15999999999999992,0.05454545454545445,Notion VTec Bhd.,NOTION,Producer Manufacturing
1.12,-0.008849557522123686,8681453.4,0.7421956214383819,0.2458621462700746,True,-0.010204081632653073,0.15463917525773208,0.1200000000000001,0.03703703703703698,Mah Sing Group Bhd.,MAHSING,Finance
4.93,0.00203252032520318,2413558.75,0.57189891358334,0.15000631347451834,True,-0.08812260536398464,0.03571428571428581,0.0670995670995671,0.010245901639344135,MBM Resources Bhd.,MBMR,Retail Trade
0.205,-0.023809523809523836,1657593.3,0.20860999895551624,0.5966806512142605,True,0.10000000000000009,0.2424242424242422,0.0512820512820511,0.0512820512820511,P.A. Resources Berhad,PA,Non-Energy Minerals
