price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.305,-0.031746031746031744,36125047.05,-0.03609532668452041,2.1087885635482353,False,-0.8826086956521739,1.259259259259259,0.6486486486486487,-0.031746031746031744,Tanco Holdings Bhd.,TANCO,Finance
0.705,-0.013986013986013957,5506734.45,-0.4473728000395091,0.5177919389277518,True,0.4482758620689655,0.11904761904761907,0.0,-0.013986013986013957,CBH Engineering Holding Berhad,CBHB,Utilities
4.5,0.0,13022985.9,-0.736693388774056,0.19213037515665532,True,0.04878048780487809,0.04651162790697683,0.03926096997690531,-0.015317286652078876,IOI Corporation Berhad,IOICORP,Process Industries
0.53,0.029126213592232997,3895662.0,1.3946608800819158,0.4675961268800392,True,-0.09259259259259267,0.08163265306122458,0.11578947368421066,0.09278350515463929,SNS Network Technology Bhd.,SNS,Technology Services
0.895,0.08484848484848495,1288121.675,2.470384583214746,0.30325872778202834,True,0.14925373134328357,0.16233766233766223,0.09146341463414642,0.09146341463414642,WTK Holdings Bhd.,WTK,Non-Energy Minerals
1.1,0.00917431192660545,3687249.35,-0.9156928482700804,0.6010277433129615,True,0.7685185185185184,0.1518324607329844,0.1518324607329844,-0.0265486725663715,Coraza Integrated Technology Bhd,CORAZA,Producer Manufacturing
0.235,0.021739130434782483,1416487.15,-0.39499113210730463,0.6598330482074999,False,-0.2676056338028169,-0.09615384615384626,0.04444444444444429,-0.04081632653061229,Malton Bhd.,MALTON,Finance
0.99,-0.010000000000000009,5903552.675,0.413352948916073,0.45402782083239984,False,0.030303030303030276,-0.02941176470588236,-0.005025125628140725,0.020618556701030855,Hartalega Holdings Bhd.,HARTA,Producer Manufacturing
19.34,-0.008205128205128198,8307629.6,0.08819455874412485,0.30114558783698386,True,-0.025000000000000022,0.033119658119658224,-0.015274949083503131,0.0010351966873705098,Petronas Dagangan Bhd.,PETDAG,Distribution Services
5.15,-0.009615384615384581,121636927.4,0.45224777479081957,0.18925472209684438,True,0.09728506787330304,0.06185567010309301,0.04462474645030445,0.01980198019801982,Public Bank Bhd,PBBANK,Finance
47.76,0.01964133219470532,15306052.5,0.3430439286580248,0.449820759763477,True,0.453125,0.02709677419354839,0.04507658643326029,0.04416265850459111,Malaysian Pacific Industries Bhd.,MPI,Electronic Technology
0.36,0.0,2519516.2,-1.6911572984544465,0.1723403518129699,False,0.21666666666666679,-0.013698630136986356,0.0,-0.027027027027027084,JAG Berhad,JAG,Industrial Services
7.91,-0.012484394506866336,14591806.0,-0.5212982398955048,0.19294296401694236,False,0.07999999999999985,-0.023456790123456694,-0.0037783375314861534,-0.013715710723191998,MISC Bhd,MISC,Transportation
3.59,0.0027932960893854997,11012211.15,0.5109954439920272,0.31823833420460934,True,-0.15844155844155838,0.1080246913580245,0.03458213256484144,0.016997167138810276,Maxis Bhd.,MAXIS,Communications
0.74,0.006802721088435382,1079969.175,-0.3005984342763628,0.44000567931927687,True,-0.189873417721519,0.15625,0.013698630136986356,-0.013333333333333308,Aurelius Technologies Bhd.,ATECH,Electronic Technology
1.82,0.011111111111111072,1092938.5,-0.4802700506814554,0.45905420156173865,True,0.41085271317829464,0.0,0.040000000000000036,-0.016216216216216273,Scicom (MSC) Bhd.,SCICOM,Commercial Services
3.09,-0.025236593059936974,14114317.95,-1.8765099358039974,0.21719903713895103,False,0.22137404580152675,-0.034375000000000044,-0.028301886792452935,-0.04629629629629639,KPJ Healthcare Bhd.,KPJ,Health Services
2.41,0.016877637130801704,1620448.7,0.7229767612903325,0.28967171634075534,True,-0.15750915750915762,0.04782608695652191,-0.012295081967213073,0.02991452991453003,Kerjaya Prospek Group Berhad,KERJAYA,Industrial Services
4.72,0.012875536480686511,31948689.1,0.4681209988978265,0.6519393965084999,False,0.20474777448071202,0.16256157635467994,0.055928411633109576,0.03056768558951961,PETRONAS Chemicals Group Bhd.,PCHEM,Process Industries
2.28,-0.029787234042553346,2381947.45,0.020787295595663734,0.4147394727684847,True,-0.19434628975265023,0.0,-0.008695652173913104,0.0,Farm Fresh Bhd.,FFB,Consumer Non-Durables
0.34,0.0,5419003.65,0.29054162034101766,1.0269585296809745,True,0.7931034482758623,0.3076923076923077,0.1724137931034484,0.13333333333333353,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.24,-0.004444444444444362,7776764.1,-0.16130396328967772,0.21964560821694382,False,0.0182648401826484,0.004484304932735439,0.0181818181818183,-0.008849557522123686,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.725,0.0,2387376.025,1.810808654505164,0.1226889237805876,True,0.21052631578947367,0.050724637681159424,0.021126760563380254,0.028368794326241176,Solar District Cooling Group Bhd.,SDCG,Industrial Services
0.23,0.1499999999999999,1010900.85,3.0378808925011724,0.47144022177095285,True,0.09090909090909083,0.2777777777777779,0.21052631578947367,0.1499999999999999,ICT Zone Asia Bhd.,ICTZONE,Technology Services
18.48,0.002169197396963085,1320179.8,-0.33974667808460096,0.12574834030881377,False,0.008810572687224738,0.008733624454148492,-0.010706638115631661,-0.006451612903225823,Hong Leong Financial Group Bhd.,HLFG,Finance
0.615,-0.016000000000000014,8096857.025,-0.42721152263909085,0.5529509495307068,True,0.044642857142856984,0.05128205128205132,0.0,-0.016000000000000014,UEM Sunrise Bhd.,UEMS,Finance
0.17,0.030303030303030276,2659882.6,0.30565137152014166,0.44670700158526183,True,0.1923076923076923,0.09677419354838723,0.030303030303030276,0.030303030303030276,Land & General Bhd.,L&G,Finance
1.73,0.011695906432748648,3292624.3,-0.13612507438254726,0.3213769105625476,False,0.043209876543209846,0.02366863905325456,0.01764705882352935,-0.011428571428571455,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.545,0.0,1099527.275,0.9488602058417502,0.474536191994602,True,-0.0736842105263158,0.23863636363636376,0.101010101010101,0.07920792079207928,UUE Holdings Berhad,UUE,Industrial Services
17.68,0.016091954022988464,7436585.0,0.32399204063296755,0.15175750651005107,True,0.006944444444444198,0.016091954022988464,0.009132420091324311,0.0034052213393869213,Petronas Gas Bhd.,PETGAS,Utilities
0.915,0.0,2913215.9,0.037079626421673485,0.45023508061946493,False,0.19620253164556956,-0.03174603174603163,-0.005434782608695676,0.005494505494505475,S P Setia Bhd.,SPSETIA,Finance
3.19,0.0,1470346.8,0.11375448045791357,0.19162507207738574,False,-0.027027027027026973,-0.015432098765432167,-0.01846153846153853,-0.0031250000000000444,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
7.58,-0.006553079947575369,14135481.7,0.1124767762727861,0.2505194316532091,True,0.27118644067796605,0.010666666666666602,0.009320905459387463,0.010666666666666602,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.79,0.028735632183908066,8298065.85,-0.6108075334896533,0.30449866508876805,False,-0.174468085106383,-0.07731958762886593,-0.07253886010362687,-0.032432432432432434,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.24,0.0018018018018017834,19165463.1,0.24947453036803957,0.17716758095894092,True,0.005555555555555536,0.023941068139963217,0.007246376811594235,0.005424954792043302,Hong Leong Bank Bhd,HLBANK,Finance
4.61,-0.008602150537634468,6051830.8,-0.8753550734270149,0.2511272873467047,False,0.027896995708154515,-0.03757828810020869,-0.029473684210526208,-0.02330508474576254,Itmax System Bhd,ITMAX,Commercial Services
1.48,0.0,1875461.75,-1.0566965675795517,0.5099568306894031,True,-0.07333333333333336,0.06474820143884896,-0.019867549668874163,-0.04516129032258065,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.93,-0.006779661016949157,6697690.75,-0.27425673549354485,0.37482078238624916,True,0.6518987341772151,0.12260536398467448,0.02807017543859658,0.01736111111111116,MN Holdings Bhd.,MNHLDG,Industrial Services
4.75,-0.020618556701030855,14208621.75,-0.2206073099555813,0.5591640819463374,True,0.3773006134969328,0.057906458797327254,0.06502242152466375,0.0193133047210301,Unisem (M) Bhd.,UNISEM,Electronic Technology
1.97,-0.015000000000000013,21402849.05,-0.1471725484093618,0.3874299545301334,False,0.00995024875621886,-0.029556650246305383,-0.01990049751243772,-0.005050505050505083,YTL Corp Bhd.,YTL,Utilities
0.82,-0.017964071856287456,2196727.225,-0.6681796505119764,0.3665160152278242,True,0.4310344827586208,-0.012048192771084376,0.0512820512820511,-0.012048192771084376,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.04,0.030303030303030276,1687904.8,0.4422557802243348,0.30219424626387364,True,0.18562874251497008,0.030303030303030276,0.05699481865284972,0.025125628140703515,Ranhill Utilities Bhd.,RANHILL,Utilities
0.77,-0.025316455696202556,5793908.8,0.16734776528186884,0.282874296877069,True,-0.3266331658291457,0.14925373134328357,0.04054054054054057,0.006535947712418277,Ramssol Group Bhd.,RAMSSOL,Technology Services
15.06,-0.0013262599469495706,1436501.6,0.0007537952457017091,0.12204534196889534,False,0.023066485753052923,-0.0013262599469495706,0.0040000000000000036,0.0040000000000000036,LPI Capital Bhd,LPI,Finance
6.55,0.007692307692307665,19862977.95,1.8352711966843447,0.19912520967419256,True,0.05820105820105814,0.09166666666666656,0.0826446280991735,0.051364365971107384,Westports Holdings Bhd.,WPRTS,Transportation
1.8,-0.0055248618784530246,2219852.8,-0.2816717621838646,0.20176956701152263,False,-0.054187192118226535,-0.06249999999999989,-0.03743315508021394,-0.01098901098901095,Genting Malaysia Bhd.,GENM,Consumer Services
0.61,-0.008130081300813052,2138701.4,-1.1311892374015964,0.949358665444612,True,3.21875,-0.09629629629629632,-0.08955223880597019,-0.06870229007633588,Hartanah Kenyalang Bhd,HKB,Industrial Services
0.825,-0.0060240963855421326,3737486.975,-0.8941862170626214,0.40074953243670697,True,0.32089552238805963,-0.06779661016949157,-0.0060240963855421326,-0.023668639053254448,XL Holdings Bhd,XL,Process Industries
1.25,0.0,2240473.7,0.9353190024628218,0.24546284779590774,True,-0.14179104477611948,0.0869565217391306,0.024590163934426146,0.024590163934426146,Matrix Concepts Holdings Bhd.,MATRIX,Finance
34.04,0.00889152341434496,13710922.9,-0.6818788777704011,0.25971905291383557,True,0.15487035739313249,0.03276699029126218,-0.008736167734420652,-0.019020172910662936,United Plantations Bhd.,UTDPLT,Process Industries
2.39,0.00843881856540074,11347623.7,-0.4961162773643661,0.5324621616079487,True,0.4358974358974359,0.06696428571428559,0.05752212389380551,-0.004166666666666541,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.875,0.0,15264562.975,0.20200324281495735,0.07978951350980107,False,0.00561797752808979,-0.022346368715083775,0.0,0.0,Central Global Bhd,CGB,Consumer Durables
1.65,0.0,1299654.35,0.8266010673169322,0.37407027313671404,False,-0.06842105263157894,-0.06779661016949157,0.031249999999999778,0.037735849056603765,Lim Seong Hai Capital Bhd,LSH,Distribution Services
0.565,-0.017391304347826098,2033583.95,-0.7087027114045068,0.4975143047874861,True,0.2597402597402596,0.16494845360824728,0.018018018018017834,-0.00877192982456143,Qes Group Bhd,QES,Electronic Technology
1.96,0.0,2985611.2,-0.3662895892210212,0.8953673713458735,True,0.875,0.00512820512820511,0.00512820512820511,0.0,MKH Berhad,MKH,Finance
1.52,-0.006535947712418277,2421597.7,2.4035357075275723,0.38856721199784905,True,-0.23118279569892486,0.06293706293706292,0.07801418439716312,0.09352517985611519,Padini Holdings Bhd.,PADINI,Retail Trade
0.18,0.028571428571428692,1007834.875,-0.009803321931126303,0.49088897972843754,False,-0.38596491228070173,0.028571428571428692,0.09090909090909083,-0.027027027027027084,Perak Transit Bhd.,PTRANS,Transportation
2.94,0.006849315068493178,7154125.4,-0.30364074594685936,0.28259927071788304,True,-0.1969696969696969,0.10943396226415092,-0.003389830508474634,-0.01342281879194629,CelcomDigi Berhad,CDB,Communications
19.0,0.005291005291005346,2315693.4,-0.3630052886828508,0.5641809242521315,True,0.3788098693759072,0.0,0.011714589989350266,0.010638297872340496,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.69,-0.038851351351351315,15032857.25,1.1688073956106309,0.6710772317490152,True,0.5586206896551724,0.25884955752212413,0.2289416846652268,0.142570281124498,Mi Technovation Bhd.,MI,Producer Manufacturing
2.32,0.0043290043290042934,9617299.6,-0.3699930665221912,0.450022374430761,True,0.018957345971563955,0.07906976744186034,0.0,-0.008547008547008517,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.175,-0.02777777777777779,5012475.425,-0.22739440894053958,1.350026472194061,True,0.6153846153846152,0.6666666666666665,0.9444444444444444,0.06060606060606055,HHRG BERHAD,HHRG,Non-Energy Minerals
0.395,-0.024691358024691357,3139052.675,-0.5463427386127233,0.534333511137426,False,-0.2807017543859649,-0.03658536585365846,-0.04819277108433728,-0.03658536585365846,WCT Holdings Bhd.,WCT,Industrial Services
91.52,-0.01718213058419249,8756483.8,-0.020267706546672787,0.28900559435974027,False,-0.1681260945709282,-0.03663157894736846,0.0046103183315038265,-0.00521739130434784,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
1.04,-0.00952380952380949,1343469.9,-1.2910704154712282,0.29947630522214136,False,-0.20588235294117652,-0.03703703703703709,-0.054545454545454564,-0.054545454545454564,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.33,0.03125,3669197.625,2.5489526262138282,0.5820571985346285,True,-0.52,0.10000000000000009,0.1785714285714286,0.13793103448275867,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.31,0.0,4166734.325,-0.28899230578639823,0.4722619716273856,False,-0.13157894736842102,-0.06060606060606066,-0.06060606060606066,-0.015873015873015928,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.38,0.007299270072992581,1037607.4,1.8640884038098737,0.24945297048531132,True,-0.04444444444444451,0.06976744186046502,-0.014285714285714346,0.05343511450381677,Sports Toto Berhad,SPTOTO,Consumer Services
1.93,-0.020304568527918843,14627066.85,-0.4431464356653513,0.5416364189516061,True,0.517241379310345,0.09659090909090895,0.1286549707602338,0.010471204188481575,EG Industries Bhd.,EG,Consumer Durables
1.96,0.00512820512820511,1273316.85,-0.2784301239052367,0.1811778561325414,True,0.39436619718309873,-0.010101010101010055,0.0,0.00512820512820511,OSK Holdings Bhd.,OSK,Finance
8.47,-0.002355712603062332,36293603.0,0.05887942974420903,0.12005435298662305,True,0.11481975967957259,0.014371257485030098,0.02666666666666684,0.0035545023696683664,RHB Bank Bhd.,RHBBANK,Finance
1.01,-0.009803921568627416,1431614.4,-0.9418438375436119,0.37015218521584614,True,0.44285714285714306,0.0,-0.028846153846153855,-0.047169811320754707,Bermaz Auto Berhad,BAUTO,Retail Trade
2.44,0.0,11819008.45,1.191665013940323,0.2669419719281013,True,0.05504587155963292,0.0608695652173914,0.08444444444444432,0.05627705627705626,IJM Corporation Berhad,IJM,Industrial Services
2.0,-0.004975124378109319,15336878.5,-0.07876377076178642,0.2711363636976505,True,0.17948717948717952,0.08695652173913038,0.07526881720430101,0.005025125628140614,Johor Plantations Group Bhd,JPG,Process Industries
0.645,-0.007692307692307665,13499426.05,-0.014614878276518877,0.4586882764359165,False,0.1499999999999999,-0.06521739130434778,-0.03007518796992481,-0.007692307692307665,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
5.05,0.014056224899598346,27672605.35,0.6614356518706516,0.2944548022517996,True,0.1556603773584906,0.030612244897959107,0.05427974947807934,0.0327198364008181,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.12,0.019230769230769162,4471056.05,0.3081547298803677,0.2830677970864917,True,0.028571428571428692,-0.01851851851851849,0.004739336492891155,0.00952380952380949,Eco World Development Group Bhd.,ECOWLD,Finance
0.39,0.012987012987013102,1845913.35,-0.03793195091188214,0.13005770361952135,True,0.013157894736842035,0.012987012987013102,0.012987012987013102,0.0,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.37,0.0,1900868.325,-0.1421292517368552,0.35385626462095926,True,0.04761904761904767,0.1212121212121211,-0.013333333333333308,0.0,JCY International Bhd.,JCY,Electronic Technology
2.23,-0.008888888888888946,2077531.8,-0.16321902708087735,0.1459462919578873,False,0.004444444444444251,-0.01327433628318575,-0.01327433628318575,-0.008888888888888946,Affin Bank Bhd.,AFFIN,Finance
8.33,-0.020000000000000018,34750043.2,-1.5919401966795106,0.16174593128210624,False,0.01904761904761898,-0.026869158878504718,0.0012019230769231282,-0.033642691415313175,IHH Healthcare Bhd.,IHH,Health Services
2.39,-0.012396694214875992,2999876.15,0.3275571105817125,0.4845048906687218,True,0.9270072992700729,-0.09469696969696972,0.06222222222222218,0.06222222222222218,TMK Chemical Bhd,TMK,Process Industries
5.0,-0.036608863198458685,16584743.65,-0.17282235308412802,0.5087212444110436,True,0.25459317585301844,0.046025104602510414,0.1013215859030836,0.012145748987854255,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.7,0.002132196162046851,3890905.4,-0.4978050770613635,0.548022215450216,False,0.2949061662198391,-0.026915113871635588,-0.022869022869022704,-0.01673640167364021,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.165,-0.05714285714285705,1477675.125,-1.2962371725419974,0.27065296587140014,False,0.0588235294117645,-0.08333333333333326,-0.05714285714285705,-0.02941176470588236,MAG Holdings Berhad,MAG,Process Industries
0.85,0.0,2206238.075,-0.825953587647836,0.11066079972110723,False,0.00588235294117645,-0.005847953216374324,-0.017341040462427793,-0.005847953216374324,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.13,0.0,1754420.55,0.009675522026820586,0.15102300367708385,False,-0.0775862068965516,-0.004672897196261738,-0.01388888888888895,-0.009302325581395321,Bank Islam Malaysia Bhd.,BIMB,Finance
0.37,-0.013333333333333308,1452457.5,0.21873922291562067,0.8225395818980493,True,0.1499999999999999,0.6086956521739129,0.0,0.08823529411764697,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.57,0.0902777777777779,5534907.1,1.1739547196348774,0.679473276779848,True,0.3290322580645162,0.5242718446601942,0.30833333333333335,0.13768115942029002,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.78,0.0,5490415.35,1.7635389271223698,0.33108207293133324,True,1.1898734177215187,0.028901734104046284,0.11250000000000004,0.10559006211180111,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.25,-0.011627906976744096,40710032.6,-0.6160315079338556,0.28684734401506123,True,0.28348909657320887,0.0315533980582523,0.0,-0.011627906976744096,YTL Power International Bhd.,YTLPOWR,Utilities
0.28,0.0181818181818183,3362297.75,-0.49639997761646404,0.6410689328719364,False,0.7222222222222223,-0.09677419354838701,-0.01754385964912264,-0.01754385964912264,Marine & General Bhd,M&G,Industrial Services
0.95,-0.02564102564102566,1979973.125,-1.410734066594192,0.3817149412920669,False,-0.01869158878504673,-0.09523809523809534,-0.05940594059405946,-0.06862745098039225,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
1.23,-0.008064516129032251,1414351.55,0.08402862086602166,0.2949397374796919,True,0.008474576271186418,0.03361344537815136,0.016528925619834656,0.008196721311475308,Tropicana Corp. Bhd.,TROP,Finance
3.07,-0.03459119496855356,10094123.65,0.7938518894931287,0.3550936943517238,True,-0.016778523489932806,0.04778156996587013,0.006557377049180246,0.03716216216216206,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.665,0.007575757575757569,2268796.625,1.2299174759897207,0.2647596247217011,False,-0.014285714285714346,-0.03623188405797084,-0.007462686567164201,0.023076923076922995,Cypark Resources Bhd.,CYPARK,Utilities
3.8,0.0,17729130.45,0.19989936666105323,0.32506061805664255,False,0.605577689243028,-0.057071960297766844,0.027027027027026973,0.007957559681697646,IOI Properties Group Bhd.,IOIPG,Finance
3.72,0.00540540540540535,13597838.75,0.20595842257651764,0.2256857663376651,True,0.019830028328611915,0.03333333333333344,0.016393442622950838,0.008130081300813163,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
1.09,-0.00909090909090915,1511244.2,-0.2374846879305648,0.18250918805679225,True,0.01904761904761898,0.01869158878504673,0.0092592592592593,-0.00909090909090915,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.88,-0.010526315789473717,5167077.6,0.2983792079537377,0.8853002088813766,True,0.23529411764705888,0.7904761904761903,0.10588235294117654,0.1325301204819278,Critical Holdings Bhd.,CHB,Industrial Services
20.92,-0.010406811731314969,13050382.2,-1.7106299602888744,0.23820307692704645,True,0.10655737704918034,-0.031481481481481444,-0.035944700460829426,-0.04036697247706422,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.79,-0.005555555555555536,3170109.05,-0.24385706244130975,0.6278326428909194,True,0.898876404494382,0.059171597633136175,0.07831325301204828,0.017045454545454586,THMY Holdings Berhad,THMY,Industrial Services
0.37,-0.013333333333333308,4864000.85,-0.9004484068624418,0.3667361443944732,False,0.10256410256410242,-0.13953488372093026,-0.06329113924050633,-0.05128205128205132,Capital A Berhad,CAPITALA,Transportation
2.18,0.0,7725748.8,0.09044704914229733,0.24113096114191687,False,-0.26821192052980136,-0.013574660633484115,-0.022421524663677084,-0.004566210045662045,Genting Bhd.,GENTING,Consumer Services
8.08,0.0062266500622665255,25733381.6,0.2110823014636155,0.43467759890295654,True,0.4026974951830442,0.10989010989010994,0.049350649350649256,0.039897039897039965,Kelington Group Bhd.,KGB,Industrial Services
19.06,-0.003138075313807609,2497130.8,0.2010901744761308,0.16795643288061532,False,-0.12822796081923427,-0.026557711950970342,-0.017525773195876337,-0.011410788381742809,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.25,-0.03846153846153855,1259252.625,-3.4779817574117122,0.3631721513946095,False,-0.01666666666666672,-0.15254237288135586,-0.1071428571428572,-0.1071428571428572,Bina Puri Holdings Bhd.,BPURI,Industrial Services
5.95,-0.0050167224080267525,13082886.0,-0.465047090651488,0.16784573575328943,False,0.10905730129390023,-0.008333333333333304,-0.008333333333333304,-0.009983361064891727,TIME dotCom Bhd.,TIMECOM,Technology Services
28.74,-0.002083333333333437,1425153.7,-0.1963262581556315,0.2536805401495529,True,-0.20285714285714285,0.03010752688172036,-0.030364372469635748,-0.012371134020618624,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.09,-0.018779342723004744,16920998.85,-0.4664949273763358,0.2834324806467613,False,0.0923076923076922,-0.018779342723004744,-0.027906976744186074,-0.018779342723004744,Sime Darby Bhd.,SIME,Distribution Services
1.84,-0.016042780748663166,1531569.05,0.36961664687328505,0.38521619641827354,True,0.09589041095890427,0.1499999999999999,0.039548022598870025,0.027932960893854775,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.75,0.011560693641618602,4297140.75,-0.31715729414892574,0.2546765700455216,False,-0.005780346820809301,0.01744186046511631,0.005747126436781658,-0.011299435028248594,Pavilion Real Estate Investment Trust,PAVREIT,Finance
0.47,0.010752688172043001,18050451.65,0.23160718436060365,0.7226374026092148,True,0.6037735849056602,0.10588235294117654,0.09302325581395343,0.05617977528089879,Dagang NeXchange Berhad,DNEX,Technology Services
6.59,-0.004531722054380682,61020788.6,-0.49205101730094414,0.185191558451165,True,0.12592592592592577,0.08388157894736836,0.07679738562091498,-0.004531722054380682,SD Guthrie Bhd,SDG,Process Industries
0.335,0.0,1797581.55,0.23046876582442763,0.4645040350083675,False,-0.5911949685534591,0.030769230769230882,0.046875,-0.014705882352941235,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.26,0.040000000000000036,9950756.65,2.097737859441017,0.5823893271669988,True,-0.6346153846153846,0.368421052631579,0.33333333333333326,0.18181818181818188,V.S. Industry Bhd.,VS,Producer Manufacturing
1.52,-0.006535947712418277,1950691.05,2.2724520899204403,0.3022541804785317,True,-0.014814814814814836,0.1428571428571428,0.10948905109489049,0.09352517985611519,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
1.49,-0.00666666666666671,15438343.05,-0.18010376412751453,0.2698376624965254,True,-0.022388059701492602,0.13740458015267176,0.0,0.006756756756756799,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.515,0.01980198019801982,2966309.5,0.06025986854843844,0.5643335706964129,True,-0.17821782178217827,0.24096385542168686,0.04040404040404044,0.01980198019801982,Notion VTec Bhd.,NOTION,Producer Manufacturing
0.94,0.0,2697054.7,-0.6941105008384405,0.2349710401418602,False,-0.020304568527918843,-0.025906735751295318,-0.005291005291005346,-0.030927835051546393,Mah Sing Group Bhd.,MAHSING,Finance
4.68,0.0,1385169.55,-0.2887071318039084,0.13946318215064774,False,-0.041420118343195256,-0.0370370370370372,-0.018867924528301883,-0.010570824524313016,MBM Resources Bhd.,MBMR,Retail Trade
0.21,0.04999999999999982,1233294.5,0.15615839807323348,0.5637304747659586,True,0.0,0.3999999999999999,0.3125,0.04999999999999982,P.A. Resources Berhad,PA,Non-Energy Minerals
10.94,-0.007259528130671544,96250681.1,-0.0358137705243421,0.1706487157525937,True,0.05653021442495132,0.009225092250922495,0.0,-0.0018248175182482562,Malayan Banking Bhd.,MAYBANK,Finance
5.7,-0.0017513134851138146,1194017.6,2.394408182411507,0.18294002128861772,True,0.0379241516966069,0.09615384615384626,0.036363636363636376,0.05166051660516602,Genting Plantations Bhd.,GENP,Process Industries
5.21,-0.005725190839694694,11570266.75,-0.13815868117891056,0.1900747073778645,False,-0.06989247311827951,0.0038535645472059787,0.03168316831683171,-0.003824091778202754,Sunway Bhd.,SUNWAY,Industrial Services
0.575,0.00877192982456143,11408085.775,-0.16899375866106978,1.6361367875562114,True,4.4375,0.32183908045976994,0.13861386138613851,0.16161616161616155,GIIB Holdings Bhd,GIIB,Producer Manufacturing
