price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
3.66,0.0,7521596.15,0.9511892651895838,0.32216660089302857,True,-0.12082262210796924,0.07017543859649122,0.03682719546742219,0.033898305084745894,Maxis Bhd.,MAXIS,Communications
3.12,0.0,12651560.75,0.03331670658634363,0.21482408738689293,False,0.19850187265917607,-0.025000000000000022,-0.018867924528301883,-0.0031948881789136685,KPJ Healthcare Bhd.,KPJ,Health Services
2.5,-0.003984063745019806,1696926.7,0.7957955459932036,0.25919672508491554,True,-0.11313868613138689,0.028806584362139898,0.04166666666666674,0.03734439834024883,Kerjaya Prospek Group Berhad,KERJAYA,Industrial Services
4.8,0.016949152542372836,28928343.4,0.05709728351273389,0.6384424089596626,False,0.1432584269662922,0.17936117936117935,0.048034934497816595,-0.006211180124223614,PETRONAS Chemicals Group Bhd.,PCHEM,Process Industries
2.26,0.004444444444444251,3409657.0,0.6194174547013583,0.41018287922504326,True,-0.19434628975265023,-0.00877192982456143,-0.030042918454935785,0.018018018018017834,Farm Fresh Bhd.,FFB,Consumer Non-Durables
0.335,-0.014705882352941235,5831502.9,-0.8034362155970729,1.014472136649335,True,0.9666666666666666,0.13559322033898313,-0.014705882352941235,-0.02898550724637672,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.25,0.0,10866337.7,0.20962314217806652,0.21391227244219413,False,-0.022421524663677084,0.032110091743119185,0.004464285714285587,0.0,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.74,0.0,2626372.25,1.0968993387866848,0.11689705274073474,True,0.2068965517241379,0.05714285714285716,0.04225352112676051,0.020689655172413834,Solar District Cooling Group Bhd.,SDCG,Industrial Services
0.235,-0.04081632653061229,1548419.275,-0.04032885026956076,0.4895728078634095,True,0.1212121212121211,0.2702702702702702,0.17499999999999982,0.021739130434782483,ICT Zone Asia Bhd.,ICTZONE,Technology Services
18.34,-0.003260869565217317,1615119.7,0.38415376626036773,0.1224790354407373,False,0.008762322015334112,-0.00434310532030413,-0.018201284796573902,0.002185792349726823,Hong Leong Financial Group Bhd.,HLFG,Finance
0.58,-0.008547008547008517,8238888.75,-0.8215712990384204,0.431378555369264,False,0.072072072072072,-0.025210084033613467,-0.08661417322834652,-0.049180327868852514,UEM Sunrise Bhd.,UEMS,Finance
0.165,0.0,2804009.225,-0.22480668587541575,0.4502150813970684,True,0.1923076923076923,0.06451612903225823,0.0,0.0,Land & General Bhd.,L&G,Finance
1.6,0.032258064516129004,5064238.95,-0.7897412425621585,0.3121305416823,False,-0.018181818181818077,-0.012345679012345734,-0.05882352941176461,-0.04761904761904756,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.545,-0.00909090909090915,1217847.2,-0.29880024727903687,0.49206028681850633,True,-0.09345794392523377,0.12371134020618557,0.06862745098039214,0.0,UUE Holdings Berhad,UUE,Industrial Services
17.58,-0.003401360544217802,6112389.6,0.3420137748614011,0.15647621427371253,True,-0.03761061946902655,0.010344827586206806,-0.0045300113250283935,0.004571428571428449,Petronas Gas Bhd.,PETGAS,Utilities
0.91,-0.005464480874316946,2606641.1,0.1367134011506908,0.37973055304604847,False,0.2564102564102564,-0.0714285714285714,-0.010869565217391353,0.0,S P Setia Bhd.,SPSETIA,Finance
3.21,0.006269592476489061,2084048.05,0.9473903669577856,0.18497556745887653,False,0.05519480519480524,-0.012307692307692353,0.0031249999999998224,0.012618296529968376,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
7.76,0.007792207792207684,15024674.85,-0.14438580393125983,0.24382326600691473,True,0.3435804701627485,0.044414535666218,0.03466666666666662,0.0038809831824060392,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.9,-0.005235602094240788,11123876.2,3.1465687883550064,0.35293148309846395,False,-0.19067796610169485,-0.005235602094240788,0.027027027027026973,0.11111111111111116,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.16,0.005444646098003769,20174974.1,-0.33306948595167446,0.17655085770868634,True,-0.04316546762589912,0.041353383458646586,0.006357856494096259,-0.008944543828264706,Hong Leong Bank Bhd,HLBANK,Finance
4.65,0.015283842794759916,5751122.75,0.4983093108712089,0.23857751560601576,False,0.006185567010309256,-0.047131147540983465,-0.008528784648187626,0.006493506493506551,Itmax System Bhd,ITMAX,Commercial Services
1.52,0.0,1807878.45,0.8074876483391187,0.4884922665524182,True,0.06428571428571428,0.020134228187919545,0.0066225165562914245,0.048275862068965614,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.92,0.006896551724137945,5270241.5,-0.9139357383200262,0.3704998107257539,True,0.8481012658227847,0.0,0.024561403508771784,-0.01016949152542379,MN Holdings Bhd.,MNHLDG,Industrial Services
4.62,-0.03144654088050303,12845432.05,-0.2959528642869871,0.5514346548070316,False,0.5333333333333334,-0.04347826086956519,0.013157894736842257,0.008733624454148492,Unisem (M) Bhd.,UNISEM,Electronic Technology
1.92,-0.010309278350515427,17498137.75,-0.5751013927637506,0.377616337634165,False,0.018867924528301883,-0.11111111111111116,-0.040000000000000036,-0.030303030303030276,YTL Corp Bhd.,YTL,Utilities
0.855,-0.005813953488372103,1658768.975,0.0998815610892277,0.3628290385220407,True,0.35483870967741926,0.017857142857142794,0.04907975460122693,0.0239520958083832,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.01,0.0,2020334.65,-0.20515802580255577,0.29710981842077855,True,0.1578947368421053,0.015151515151515138,0.015151515151515138,0.0,Ranhill Utilities Bhd.,RANHILL,Utilities
0.765,-0.02547770700636942,6290116.35,-0.3831371383725861,0.2595735230872621,True,-0.33333333333333326,0.125,-0.012903225806451646,-0.006493506493506551,Ramssol Group Bhd.,RAMSSOL,Technology Services
15.0,-0.0053050397877983935,1765510.2,-0.32276193066486425,0.10655795509812616,False,0.005369127516778427,0.001335113484646211,0.0,-0.0013315579227696217,LPI Capital Bhd,LPI,Finance
7.0,0.02489019033674955,28909616.15,1.0538740523951855,0.20999776509052137,True,0.05633802816901423,0.16666666666666674,0.1345218800648298,0.046337817638266054,Westports Holdings Bhd.,WPRTS,Transportation
1.78,-0.011111111111111072,2497806.6,0.49524806650063574,0.1541498675702104,False,-0.10194174757281549,-0.037837837837837895,-0.02732240437158473,0.0,Genting Malaysia Bhd.,GENM,Consumer Services
0.8,-0.006211180124223614,4413283.25,-0.7814453215512909,0.40304135846771566,True,0.13432835820895517,0.05263157894736836,-0.041916167664670545,-0.024390243902438935,XL Holdings Bhd,XL,Process Industries
1.22,0.0,2227704.8,-0.0044857832185521045,0.25019675179064893,False,-0.09848484848484862,0.025210084033613578,-0.016129032258064502,-0.008130081300813052,Matrix Concepts Holdings Bhd.,MATRIX,Finance
33.7,-0.008823529411764675,14016608.7,0.4835443004133923,0.2607291127056936,True,0.10522788203753342,0.021831412977562303,-0.03714285714285703,0.01812688821752273,United Plantations Bhd.,UTDPLT,Process Industries
2.52,-0.01945525291828787,10888976.2,0.04521553600788187,0.5326165355458894,True,0.4670658682634732,0.02857142857142847,0.0769230769230771,0.032786885245901676,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.875,0.0,15984315.975,0.2461093252813201,0.08058395801724813,False,-0.005586592178770999,-0.016853932584269704,0.0,0.0,Central Global Bhd,CGB,Consumer Durables
0.125,0.04166666666666674,1695535.55,-0.8048762260791289,0.9205803378980116,True,-0.05882352941176472,0.5625,0.47058823529411753,-0.07407407407407418,Aimflex Bhd.,AIMFLEX,Technology Services
0.56,-0.008849557522123686,1455050.3,0.5109047375138532,0.12280748566459988,True,,-0.008849557522123686,0.009009009009008917,0.009009009009008917,Semico Capital Bhd.,SEMICO,Distribution Services
0.65,0.0,1005401.375,-0.1522164169215309,0.29018827905259487,True,0.008130081300812941,0.048387096774193505,0.040000000000000036,0.0,MKH Oil Palm (East Kalimantan) Bhd,MKHOP,Process Industries
0.55,-0.0350877192982455,1658421.375,-0.9524966549544848,0.5121594825418334,True,0.4358974358974359,-0.017857142857142905,-0.0350877192982455,-0.0265486725663715,Qes Group Bhd,QES,Electronic Technology
1.96,0.0,2533438.8,-0.37149348605061977,0.8927180991203387,True,0.857142857142857,0.00512820512820511,0.0,0.0,MKH Berhad,MKH,Finance
1.47,0.0,2822897.0,-0.6877196575460027,0.35217940176142126,True,-0.22222222222222232,0.050000000000000044,0.035211267605633756,-0.026490066225165587,Padini Holdings Bhd.,PADINI,Retail Trade
2.93,0.0,6017993.05,0.343969786860772,0.2931437071665665,True,-0.1707317073170731,0.07720588235294112,-0.00340136054421758,0.01384083044982698,CelcomDigi Berhad,CDB,Communications
18.92,0.0,1415943.5,-0.5856744926576218,0.5627550226770208,True,0.37976539589442804,0.005313496280552776,0.006382978723404209,-0.0031612223393044925,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.43,-0.014519056261342977,18517082.5,-0.8270107253359938,0.6653841505240127,True,0.7410071942446044,0.12190082644628086,0.11498973305954818,-0.03035714285714286,Mi Technovation Bhd.,MI,Producer Manufacturing
2.25,-0.008810572687224627,6817413.05,-0.8735593389967347,0.4487401713954861,True,0.058295964125560484,-0.04661016949152541,-0.021739130434782483,-0.021739130434782483,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.125,-0.07407407407407418,6373606.075,-1.4465350274645112,1.4087342931506648,True,0.25,0.6666666666666667,-0.13793103448275856,-0.3055555555555556,HHRG BERHAD,HHRG,Non-Energy Minerals
0.39,-0.012658227848101222,2809192.4,-0.259223278587264,0.41689654233872175,False,-0.31092436974789917,-0.04878048780487798,-0.03703703703703709,-0.025000000000000022,WCT Holdings Bhd.,WCT,Industrial Services
99.5,0.02810498036784459,9438964.4,3.342556152212563,0.2776687740668976,True,-0.21100601891659498,0.08435047951176977,0.06989247311827951,0.09100877192982448,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
0.635,-0.0078125,1412762.45,3.12806865364312,0.20950102661882194,True,-0.09016393442622939,0.144144144144144,0.09482758620689657,0.08547008547008561,Malayan Flour Mills Bhd.,MFLOUR,Process Industries
1.06,0.00952380952380949,1650979.1,0.40826969024748105,0.2288660989135973,False,-0.30065359477124176,-0.009345794392523366,-0.009345794392523366,0.0,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.31,-0.015873015873015928,3216271.6,-0.1965959606180956,0.5783004455873557,False,-0.5284552845528456,0.06896551724137945,0.05084745762711873,-0.03125,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.305,-0.016129032258064502,3748858.575,-0.16225313980826034,0.40631225367355717,False,-0.17721518987341778,-0.06153846153846154,-0.016129032258064502,-0.016129032258064502,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.78,-0.011111111111111072,13374807.15,-1.2972136622275237,0.549890334374249,False,0.7037037037037037,-0.03260869565217395,-0.0680628272251308,-0.0680628272251308,EG Industries Bhd.,EG,Consumer Durables
1.97,0.0,1272633.35,-0.1418668314261396,0.17641604989395762,True,0.30000000000000004,0.01025641025641022,0.0,0.005102040816326481,OSK Holdings Bhd.,OSK,Finance
8.5,0.0011778563015312216,37341286.3,0.16634115476926567,0.11966874831057352,True,0.06355382619974059,0.03658536585365857,0.0035419126328215533,0.004728132387706863,RHB Bank Bhd.,RHBBANK,Finance
0.98,0.0,1664406.675,-0.4032811136697857,0.36720531866618655,False,0.4571428571428573,-0.03921568627450989,-0.0841121495327104,-0.020000000000000018,Bermaz Auto Berhad,BAUTO,Retail Trade
2.42,-0.020242914979757165,14668486.55,-0.3548840408578385,0.26989403677659674,True,-0.008849557522123686,0.0803571428571428,0.052173913043478404,-0.01224489795918382,IJM Corporation Berhad,IJM,Industrial Services
2.04,0.0,18818136.75,0.36334556516116967,0.2705412166000127,True,0.12578616352201255,0.13966480446927365,0.030303030303030276,0.025125628140703515,Johor Plantations Group Bhd,JPG,Process Industries
0.67,0.030769230769230882,12792109.5,0.7270439942850989,0.44815639266799034,False,0.03007518796992481,-0.021897810218978075,0.015151515151515138,0.03875968992248069,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
4.96,-0.008000000000000007,23209426.4,-0.569480911825456,0.2952260240890182,True,0.1784037558685445,-0.01195219123505964,0.022680412371134162,-0.006012024048096198,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.09,0.0,3409352.3,0.5718639519299928,0.2746945350309087,False,0.028571428571428692,-0.03240740740740755,-0.014150943396226578,0.014563106796116498,Eco World Development Group Bhd.,ECOWLD,Finance
0.415,0.0,2308666.5,0.7685166678548148,0.15832822147400807,True,0.026315789473684292,0.0641025641025641,0.07792207792207795,0.024691358024691246,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.35,-0.05405405405405406,1932585.05,-0.9545632489910497,0.3662156627824794,False,0.08823529411764697,-0.05405405405405406,-0.05405405405405406,-0.04109589041095896,JCY International Bhd.,JCY,Electronic Technology
2.21,-0.008968609865470878,1875884.5,0.33097797496126585,0.12730504293910286,False,-0.0344827586206895,-0.013392857142857206,-0.026431718061673992,-0.0045045045045045695,Affin Bank Bhd.,AFFIN,Finance
8.35,0.0,52119355.9,-0.02029742742535823,0.16316010049907817,False,-0.025821596244131273,0.0060240963855420215,-0.021101992966002348,-0.00476758045292025,IHH Healthcare Bhd.,IHH,Health Services
2.55,-0.0077821011673151474,2690117.0,0.28355352219367536,0.49433435618708327,True,0.7462686567164176,0.08974358974358965,0.0625,0.058091286307053736,TMK Chemical Bhd,TMK,Process Industries
5.0,0.002004008016031955,15657477.05,-0.4029160023207003,0.511933233592738,True,0.2831168831168831,0.012145748987854255,0.0,-0.007936507936507908,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.3,0.014150943396226356,2785992.7,-1.076997732644211,0.5529328028672573,False,0.3648648648648647,-0.14851485148514854,-0.0985324947589098,-0.06926406926406936,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.165,0.0,1306490.475,-0.03192418465817756,0.2552663862252226,False,0.02941176470588225,-0.05714285714285705,-0.05714285714285705,0.0,MAG Holdings Berhad,MAG,Process Industries
0.855,-0.005813953488372103,2301806.275,0.778810951848484,0.11001578700004025,True,0.0,-0.005813953488372103,0.0,0.00588235294117645,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.11,-0.009389671361502372,1255426.7,-0.054086450310520486,0.15061796838296157,False,-0.07111111111111112,0.009569377990430672,-0.018604651162790753,-0.009389671361502372,Bank Islam Malaysia Bhd.,BIMB,Finance
0.405,-0.02409638554216853,1270581.175,0.4325200051142898,0.8531558019874046,True,0.5384615384615383,0.3500000000000001,0.15714285714285725,0.12500000000000022,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.48,0.04225352112676051,8686729.75,-1.1071349251319351,0.7019164829300243,True,0.3548387096774195,0.4095238095238094,0.10447761194029836,-0.09756097560975607,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.8,-0.0055248618784530246,7087301.4,-1.1117814322875086,0.35772904810952305,True,1.1012658227848098,0.08433734939759052,0.11801242236024834,-0.027027027027027084,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.23,-0.002358490566037652,29523506.85,-0.12675360906513547,0.28223607394753014,True,0.3343283582089551,-0.053691275167785046,-0.00704225352112664,0.0023696682464455776,YTL Power International Bhd.,YTLPOWR,Utilities
0.27,0.0,3686307.85,-0.3593468816995287,0.6185226439437861,False,0.6000000000000003,-0.0357142857142857,-0.05263157894736825,-0.018181818181818188,Marine & General Bhd,M&G,Industrial Services
0.98,0.02083333333333326,1655513.075,1.283961862885688,0.37942293055424103,False,-0.05555555555555558,-0.03921568627450989,-0.020000000000000018,0.03157894736842115,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
0.22,-0.022222222222222254,1052516.45,0.5360979233391024,0.8088937228561968,True,0.08333333333333348,0.6923076923076923,0.22222222222222232,0.09999999999999987,Epicon Bhd,EPICON,Consumer Services
18.0,-0.005524861878453136,1010202.1,0.20172013974279837,0.24346283086254072,False,0.13212121212121208,-0.03640256959314769,-0.022801302931596212,0.008968609865470878,Hong Leong Industries Bhd.,HLIND,Consumer Durables
1.21,0.0,1409098.0,-0.4080887667752523,0.30020456082595043,True,0.024590163934426146,-0.03200000000000003,-0.024193548387096753,-0.016260162601625994,Tropicana Corp. Bhd.,TROP,Finance
3.0,0.0,7801125.25,-0.8747209524043741,0.3454939699462976,True,-0.012499999999999956,-0.05063291139240511,-0.0066225165562914245,-0.02280130293159599,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.66,0.03125,2385289.9,0.96690555627052,0.2698785472126656,False,-0.06944444444444431,-0.014925373134328401,-0.02941176470588236,0.01538461538461533,Cypark Resources Bhd.,CYPARK,Utilities
3.79,0.0,16023149.4,0.4529551400419745,0.31880442574005713,False,0.5176470588235296,-0.02067183462532296,-0.02570694087403602,0.013368983957219305,IOI Properties Group Bhd.,IOIPG,Finance
3.6,0.005586592178770999,12500039.9,-1.5981730820697067,0.2359341940064191,True,-0.06052631578947365,0.008403361344537785,-0.032258064516129115,-0.039999999999999925,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
1.13,0.0,1515911.75,1.8068216723883195,0.1796643790492828,True,-0.018867924528301883,0.08653846153846145,0.0366972477064218,0.0366972477064218,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.84,0.045454545454545414,3824962.55,-0.4952667354187061,0.880190430705824,True,0.6686390532544377,0.3049645390070923,-0.03157894736842093,0.005464480874316946,Critical Holdings Bhd.,CHB,Industrial Services
21.2,0.021194605009633882,12564944.1,0.949262285685112,0.23738400087827718,True,0.04899999999999993,0.010486177311725298,-0.02123730378578026,0.02613746369796699,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.78,0.011363636363636465,2741501.7,-0.6999841126800226,0.625167040155832,True,0.9891304347826086,-0.02732240437158473,0.005649717514124353,-0.02197802197802201,THMY Holdings Berhad,THMY,Industrial Services
0.36,-0.013698630136986356,4362090.5,-0.6690657332111316,0.3777679643685513,False,0.012499999999999956,-0.11111111111111116,-0.07692307692307698,-0.040000000000000036,Capital A Berhad,CAPITALA,Transportation
2.13,-0.01388888888888895,7955160.65,0.13151978134103418,0.17771607402223025,False,-0.2838283828382838,-0.018433179723502335,-0.03181818181818197,-0.01388888888888895,Genting Bhd.,GENTING,Consumer Services
8.04,-0.001242236024844967,22354659.15,-0.4371876443458213,0.41672762284710857,True,0.5595463137996219,-0.025454545454545507,0.026819923371647292,0.0024937655860348684,Kelington Group Bhd.,KGB,Industrial Services
19.3,0.0010373443983402453,2489730.9,1.330032324562901,0.16992729499155063,False,-0.14513274336283188,-0.0010351966873706209,0.005208333333333481,0.014721345951629994,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.75,-0.05660377358490576,1396544.45,0.9851577130277587,0.6854048734527315,True,-0.08396946564885499,0.25,0.13636363636363624,0.11111111111111094,Jati Tinggi Group Bhd,JTGROUP,Industrial Services
6.0,-0.0016638935108153063,13622151.1,0.5785426076037611,0.16389350577423628,False,0.1079136690647482,-0.025974025974025983,0.0016694490818029983,0.01180438448566612,TIME dotCom Bhd.,TIMECOM,Technology Services
28.0,0.021897810218978186,1529825.6,-0.3587362223966484,0.2533384003393936,False,-0.23072687224669597,0.0021474588403722628,-0.04371584699453557,-0.022346368715083775,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.16,0.0046511627906977715,16897671.3,1.216707404015289,0.2784308094941816,True,0.028708133971291794,0.0046511627906977715,0.018867924528301883,0.03349282296650724,Sime Darby Bhd.,SIME,Distribution Services
1.77,-0.01666666666666672,1171173.95,-1.1711044942151054,0.37673405020252426,True,0.139240506329114,-0.01666666666666672,-0.005617977528089901,-0.03804347826086962,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.84,0.005464480874316946,4859538.45,1.6864990170795533,0.25747160152126597,True,-0.050000000000000044,0.07602339181286566,0.039548022598870025,0.05142857142857138,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.57,-0.006329113924050667,1042926.0,-0.531930881633928,0.38620072973450115,False,-0.12371134020618557,-0.07647058823529407,-0.04268292682926822,-0.024844720496894457,Lianson Fleet Group Bhd,LFG,Industrial Services
0.43,0.0,14146897.475,-0.9522258506391675,0.7270650003034026,True,0.5254237288135595,-0.04444444444444451,-0.07526881720430112,-0.05494505494505497,Dagang NeXchange Berhad,DNEX,Technology Services
6.6,0.004566210045662045,69827920.6,-0.042415701286759304,0.1803922671420271,True,0.06785714285714306,0.10367892976588622,-0.014925373134328401,0.0060975609756097615,SD Guthrie Bhd,SDG,Process Industries
0.315,-0.015625,1145696.725,-0.19397629473293515,0.44095766303892847,False,-0.5859872611464968,-0.03076923076923077,-0.09999999999999998,-0.045454545454545525,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.22,-0.06382978723404253,14152662.225,-1.64440507155144,0.5948339259823874,True,-0.5918367346938775,0.09999999999999987,-0.06382978723404253,-0.12,V.S. Industry Bhd.,VS,Producer Manufacturing
1.47,-0.026490066225165587,1751162.75,-1.3750760732115987,0.3083405006586172,True,0.029197080291970767,0.042553191489361764,0.042553191489361764,-0.03921568627450989,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
1.48,0.020689655172413834,16931212.25,-0.6703791854359755,0.2568071853448798,True,-0.06206896551724128,0.08823529411764697,0.0,-0.013333333333333308,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.5,-0.019607843137254943,3399380.575,-0.1549715197253614,0.5684866692566035,True,-0.125,0.09890109890109877,-0.00990099009900991,0.0,Notion VTec Bhd.,NOTION,Producer Manufacturing
1.01,-0.009803921568627416,3695335.225,2.2570660360484798,0.23866929643561036,True,0.0,0.06315789473684208,0.04123711340206193,0.07446808510638303,Mah Sing Group Bhd.,MAHSING,Finance
4.68,-0.006369426751592355,1872981.65,0.8838372957618712,0.14162473194397449,False,-0.06640625,-0.02092050209205032,-0.010570824524313016,0.010799136069114423,MBM Resources Bhd.,MBMR,Retail Trade
0.195,0.0,1462921.65,-0.9813087235962009,0.5711650081391629,True,0.06666666666666665,0.21875,0.026315789473684292,-0.04878048780487798,P.A. Resources Berhad,PA,Non-Energy Minerals
10.88,0.0018416206261511192,103343180.6,0.16427163003308393,0.16822746350181053,True,0.021072796934865856,0.020637898686679312,-0.014492753623188248,0.0018416206261511192,Malayan Banking Bhd.,MAYBANK,Finance
5.21,0.013618677042801508,9877031.75,0.3902138370486223,0.19253725236307037,False,-0.09107142857142858,0.023575638506876162,-0.02434456928838946,0.005791505791505891,Sunway Bhd.,SUNWAY,Industrial Services
0.475,-0.050000000000000044,10948549.975,-1.11790685223387,1.629241281678568,True,5.375,-0.06862745098039225,-0.030612244897959218,-0.15929203539823,GIIB Holdings Bhd,GIIB,Producer Manufacturing
0.595,0.034782608695652195,1795304.475,-0.2781953831216075,0.4795364558891788,True,0.737704918032787,0.12264150943396213,0.02586206896551735,0.034782608695652195,HE Group Bhd,HEGROUP,Producer Manufacturing
