price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.505,-0.009803921568627416,1516136.6,1.270695654345557,0.4402640940966721,True,-0.3669064748201438,0.1477272727272727,0.1348314606741572,0.07446808510638303,Cloudpoint Technology Bhd,CLOUDPT,Technology Services
5.7,-0.006968641114982632,1478021.65,-0.020425006158946355,0.15359075568841157,False,-0.0458404074702885,0.014234875444839812,0.016042780748663166,-0.0034965034965034336,AEON Credit Service (M) Bhd.,AEONCR,Finance
0.805,0.05228758169934644,1460651.575,0.22656838958059555,0.718877728807623,True,-0.3414634146341463,0.4907407407407407,0.5188679245283019,0.045454545454545414,Theta Edge Bhd.,THETA,Technology Services
1.24,0.008130081300812941,5907565.1,-0.2920200284386579,0.5155503146427651,True,0.5999999999999999,0.03333333333333344,0.03333333333333344,0.016393442622950838,Guan Chong Bhd.,GCB,Consumer Non-Durables
0.735,0.035211267605633756,6363688.35,1.492112362519037,0.7735394736898745,True,0.890625,0.2148760330578512,0.2894736842105263,0.15748031496062986,Oppstar Berhad,OPPSTAR,Electronic Technology
2.42,-0.008196721311475419,51917858.15,-0.20268992829449406,0.47976734206339233,True,0.22905027932960897,0.09999999999999987,0.09009009009009006,0.008333333333333304,Inari Amertron Berhad,INARI,Electronic Technology
3.08,0.009836065573770592,1675684.4,0.3031161659684119,0.3547012904312231,True,0.10150375939849621,0.05119453924914663,0.026666666666666616,0.026666666666666616,Spritzer Bhd.,SPRITZER,Consumer Non-Durables
2.05,0.009852216748768461,7416682.8,1.0811724857419927,0.4381740435598676,True,0.33552631578947345,0.009852216748768461,0.05670103092783507,0.06217616580310881,Hibiscus Petroleum Bhd.,HIBISCS,Energy Minerals
0.785,0.012903225806451646,1336446.175,0.008689040102191601,0.23128463399298874,True,0.013157894736842035,0.01948051948051943,0.01948051948051943,0.0064102564102563875,Leong Hup International Bhd.,LHI,Process Industries
5.93,0.0033840947546530664,2219815.15,0.05201135625424474,0.23199183385983987,True,0.37115839243498794,0.022413793103448265,0.04035087719298236,0.008503401360544283,Ta Ann Holdings Bhd.,TAANN,Non-Energy Minerals
