price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
3.14,-0.012578616352201255,1702412.35,-0.42038897186505253,0.18879792532759923,False,0.06168831168831157,-0.03975535168195721,-0.036809815950920144,-0.01567398119122254,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
7.62,-0.002617801047120394,15206911.1,-0.281822084309728,0.2495510014844903,True,0.27586206896551735,0.029729729729729648,0.016000000000000014,-0.001310615989515096,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.9,0.0,11015919.15,3.1303874342810856,0.35259725943669207,False,-0.17948717948717952,-0.01041666666666663,0.005291005291005346,0.09195402298850563,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.3,0.009049773755656076,20780164.2,0.2434075691278448,0.175582710028699,True,-0.010175763182238784,0.0420560747663552,0.0026978417266187993,0.0045045045045044585,Hong Leong Bank Bhd,HLBANK,Finance
4.62,0.0,5807757.2,-0.10399717275846475,0.2448889852836639,False,0.029787234042553123,-0.045454545454545414,-0.025316455696202556,-0.006451612903225823,Itmax System Bhd,ITMAX,Commercial Services
1.49,0.006756756756756799,1858780.7,0.02729646775242044,0.4901338423161744,True,0.027972027972027913,0.013605442176870763,0.006756756756756799,0.006756756756756799,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.91,0.006920415224913601,5469498.6,-1.0258697078354786,0.37061256072446397,True,0.8343949044585985,0.01041666666666674,0.04676258992805771,-0.013559322033898313,MN Holdings Bhd.,MNHLDG,Industrial Services
4.73,-0.02674897119341557,12945281.15,-0.7310343079591827,0.5502795851242231,True,0.4542682926829267,-0.008385744234800652,0.03956043956043964,-0.024742268041236914,Unisem (M) Bhd.,UNISEM,Electronic Technology
1.94,-0.00512820512820511,21560805.65,-0.6022760633388767,0.3801862787978641,False,-0.018957345971563955,-0.0628019323671497,-0.03960396039603964,-0.030000000000000027,YTL Corp Bhd.,YTL,Utilities
0.855,-0.005813953488372103,1718392.25,0.09322433624479093,0.37202411041251854,True,0.2983870967741937,0.06211180124223592,0.06874999999999987,0.0239520958083832,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
1.99,0.0,1869995.55,-0.06575704228644402,0.299003063014471,False,0.14117647058823524,0.02577319587628879,-0.00995024875621886,0.005050505050504972,Ranhill Utilities Bhd.,RANHILL,Utilities
0.79,0.012820512820512775,6152653.2,-0.11122508050931988,0.25365385731688356,True,-0.31499999999999995,0.15328467153284664,0.053333333333333455,0.0,Ramssol Group Bhd.,RAMSSOL,Technology Services
15.0,0.0,1694034.9,-0.6239027306647217,0.1223993919826769,False,0.018842530282638048,-0.009247027741083214,-0.024707412223667125,-0.0053050397877983935,LPI Capital Bhd,LPI,Finance
6.81,-0.002928257686676483,25879401.2,1.1585131909119628,0.20565680404231532,True,0.07664884135472372,0.1274834437086092,0.10016155088852985,0.0476923076923077,Westports Holdings Bhd.,WPRTS,Transportation
1.78,0.005649717514124353,2421060.5,-0.3612510329188663,0.15304279846110116,False,-0.11004784688995206,-0.043010752688172116,-0.02197802197802201,-0.016574585635359185,Genting Malaysia Bhd.,GENM,Consumer Services
0.555,-0.04310344827586188,1122910.875,-1.2095046648624248,0.9617614123198834,True,2.580645161290323,0.0,-0.11199999999999988,-0.09756097560975596,Hartanah Kenyalang Bhd,HKB,Industrial Services
0.81,0.006211180124223503,3975440.5,-0.8015734733950525,0.4022204670523196,True,0.1450381679389312,0.08000000000000007,-0.029940119760478945,-0.02409638554216853,XL Holdings Bhd,XL,Process Industries
1.2,-0.016393442622950838,1988233.25,-1.1033357057010946,0.24827921575166997,False,-0.11940298507462699,0.016949152542372836,-0.024390243902439046,-0.040000000000000036,Matrix Concepts Holdings Bhd.,MATRIX,Finance
33.0,0.0,13741733.1,-0.7960991482267834,0.2534380859322599,True,0.126206896551724,0.01041028781383968,-0.04458598726114649,-0.02193242442205101,United Plantations Bhd.,UTDPLT,Process Industries
2.43,-0.0357142857142857,9375081.9,-0.07582928117381177,0.5250947478770743,True,0.4937499999999999,0.01673640167364021,0.03846153846153855,0.025316455696202445,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.875,0.0,15737540.1,0.21637148928918654,0.08058395801724813,False,-0.005586592178770999,-0.016853932584269704,0.005747126436781658,0.0,Central Global Bhd,CGB,Consumer Durables
0.12,0.04347826086956519,1551767.675,2.0784406504976753,0.9350499335510821,True,-0.05882352941176472,0.5,0.5,0.33333333333333326,Aimflex Bhd.,AIMFLEX,Technology Services
0.56,-0.008849557522123686,1332871.55,0.5242943949997094,0.13146096490036938,True,,-0.008849557522123686,0.0,0.009009009009008917,Semico Capital Bhd.,SEMICO,Distribution Services
1.59,0.0,1112386.4,-0.5355035198642147,0.3765111231819793,False,-0.07407407407407407,-0.09142857142857141,-0.012422360248447228,-0.036363636363636265,Lim Seong Hai Capital Bhd,LSH,Distribution Services
0.555,-0.04310344827586188,1903819.85,-1.1284050439570343,0.506654329367009,True,0.35897435897435903,0.04716981132075482,-0.017699115044247593,-0.03478260869565197,Qes Group Bhd,QES,Electronic Technology
1.96,0.0,2753279.0,-0.3691271011933113,0.8941225028998269,True,0.857142857142857,0.00512820512820511,0.0,0.0,MKH Berhad,MKH,Finance
1.48,-0.006711409395973145,2650136.05,-0.7963680328650484,0.353008440419443,True,-0.22527472527472536,0.049645390070921946,0.05714285714285716,-0.0326797385620915,Padini Holdings Bhd.,PADINI,Retail Trade
2.84,-0.01388888888888895,6172043.65,-0.5846642780935755,0.28711116536156417,False,-0.1809815950920245,0.06367041198501866,-0.0596026490066226,-0.0273972602739726,CelcomDigi Berhad,CDB,Communications
18.92,-0.002109704641350185,1546892.3,-0.516177198302005,0.5635593412114484,True,0.378299120234604,0.006382978723404209,0.006382978723404209,0.0010582010582012025,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.5,-0.03169014084507038,17176540.75,-1.3132617178982966,0.6675338181955636,True,0.6982456140350877,0.13636363636363646,0.13402061855670122,-0.07094594594594594,Mi Technovation Bhd.,MI,Producer Manufacturing
2.23,-0.030434782608695587,6970313.95,-1.1529149436971713,0.4502566962670174,True,0.08294930875576045,-0.051063829787234116,-0.021929824561403466,-0.03463203463203468,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.14,-0.09677419354838701,6105922.0,-1.2059818648936167,1.4044662694501893,True,0.3076923076923077,0.6470588235294119,-0.06666666666666654,-0.2222222222222221,HHRG BERHAD,HHRG,Non-Energy Minerals
0.39,-0.012658227848101222,2911777.075,-0.4947499283801062,0.43792580108561563,False,-0.33606557377049173,-0.03703703703703709,-0.04878048780487798,-0.03703703703703709,WCT Holdings Bhd.,WCT,Industrial Services
93.66,0.025848849945235397,8219831.2,0.4120665070304291,0.2851535438114956,False,-0.17908611599297009,0.0025690430314706525,0.03491712707182315,0.005798969072164928,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
1.05,0.0,1605914.75,0.2972166469727036,0.2316017924253338,False,-0.277027027027027,-0.01869158878504673,-0.045454545454545525,0.0,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.32,-0.030303030303030276,3284238.1,0.2850395356101739,0.5811613580771949,False,-0.5083333333333333,0.0847457627118644,0.1428571428571428,0.0,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.3,-0.032258064516129115,3756371.95,-0.4558510833780875,0.44429254418325426,False,-0.20000000000000007,-0.0625,-0.04761904761904767,-0.032258064516129115,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.8,-0.04255319148936165,14206473.2,-1.609093415576367,0.5534125362877491,True,0.6363636363636362,0.0,0.016949152542372836,-0.08629441624365475,EG Industries Bhd.,EG,Consumer Durables
1.96,0.00512820512820511,1305459.95,-0.19397249336305783,0.17628899032046463,True,0.30000000000000004,0.00512820512820511,0.0,0.00512820512820511,OSK Holdings Bhd.,OSK,Finance
8.44,0.007159904534606021,35620567.3,-0.6040127962623444,0.12080107504923437,True,0.09473684210526323,0.014423076923076872,0.0,-0.005889281507656108,RHB Bank Bhd.,RHBBANK,Finance
0.98,-0.015075376884422176,1460125.675,-0.7171314936256006,0.36762050596482515,False,0.44680851063829796,-0.03921568627450989,-0.06666666666666676,-0.03921568627450989,Bermaz Auto Berhad,BAUTO,Retail Trade
2.5,0.00401606425702794,13708525.6,0.4189557583305748,0.2663314250971037,True,0.05069124423963123,0.09649122807017552,0.0869565217391306,0.024590163934426146,IJM Corporation Berhad,IJM,Industrial Services
2.02,0.0,17947858.55,-0.08045504103694462,0.2738205002901028,True,0.11949685534591192,0.1348314606741572,0.025380710659898442,0.004975124378109541,Johor Plantations Group Bhd,JPG,Process Industries
0.64,0.0,12590452.85,-0.11311503891919777,0.443142830590429,False,0.0692307692307692,-0.07913669064748197,-0.022900763358778664,-0.015384615384615441,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
4.98,-0.02161100196463639,26750397.3,-0.37902750676702895,0.30012662262591466,True,0.18705035971223039,0.0060606060606061,0.05063291139240511,0.0,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.07,-0.009569377990430672,3364172.2,-0.1832629406746337,0.2809179267988125,False,0.05339805825242716,-0.04608294930875578,-0.014285714285714457,-0.004807692307692402,Eco World Development Group Bhd.,ECOWLD,Finance
0.42,0.012048192771084265,2265213.35,3.8368141596811096,0.15873512303730658,True,0.026315789473684292,0.07692307692307687,0.07692307692307687,0.09090909090909083,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.36,-0.040000000000000036,1729922.725,-0.6634254852298798,0.34890616485309345,True,0.078125,0.04347826086956519,-0.040000000000000036,-0.027027027027027084,JCY International Bhd.,JCY,Electronic Technology
2.23,0.0045045045045044585,1739482.35,0.011514357152170723,0.12711080237028435,False,-0.01754385964912264,-0.0044642857142858094,-0.008888888888888946,-0.008888888888888946,Affin Bank Bhd.,AFFIN,Finance
8.34,0.0,36273610.25,-0.7337995683283403,0.16315670501694218,False,-0.02211874272409775,-0.0071428571428572285,-0.013017751479289852,-0.018823529411764683,IHH Healthcare Bhd.,IHH,Health Services
2.58,0.023809523809523725,3178027.55,0.41309208352192456,0.5081291642157727,True,0.8702290076335879,0.05306122448979589,0.16216216216216206,0.06611570247933884,TMK Chemical Bhd,TMK,Process Industries
4.96,-0.035019455252918275,15013022.35,-0.8951447819739192,0.5120216126109938,True,0.23514211886304914,0.03765690376569042,0.06666666666666665,-0.044315992292870976,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.5,-0.032258064516129115,2955244.0,-0.7472544433772237,0.5505891530573281,False,0.3599999999999999,-0.11764705882352933,-0.038461538461538436,-0.04051172707889139,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.165,0.0,1421545.7,-2.0415303365423587,0.27065296587140014,False,0.02941176470588225,-0.05714285714285705,-0.02941176470588236,-0.05714285714285705,MAG Holdings Berhad,MAG,Process Industries
0.855,0.00588235294117645,2282545.575,0.8599492062963743,0.10937427134508798,True,0.0117647058823529,-0.005813953488372103,0.0,0.00588235294117645,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.13,-0.009302325581395321,1595271.6,0.5038950509505832,0.1499200896716221,False,-0.07017543859649111,0.004716981132075304,0.0,0.0,Bank Islam Malaysia Bhd.,BIMB,Finance
0.4,0.11111111111111116,1583362.625,0.0625597316943316,0.8489370971320278,True,0.21052631578947367,0.7391304347826086,0.15942028985507273,0.06666666666666665,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.35,-0.014598540145985384,7974106.25,-0.8446607897474055,0.7363212813232595,True,0.30379746835443044,0.3106796116504855,-0.028776978417266008,-0.06249999999999989,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.73,-0.017045454545454586,6410889.35,-1.1822799247595919,0.3538351839120818,True,1.141025641025641,0.03592814371257491,0.08124999999999982,-0.028089887640449507,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.17,0.0,38344692.6,-1.0203203747228093,0.28406555798787053,False,0.24556213017751483,-0.009501187648456089,-0.036951501154734445,-0.03023255813953485,YTL Power International Bhd.,YTLPOWR,Utilities
0.275,-0.017857142857142905,3577673.9,-0.19735319343924534,0.6399109463255278,False,0.34285714285714297,0.17021276595744705,-0.0350877192982455,0.0,Marine & General Bhd,M&G,Industrial Services
0.96,-0.010309278350515427,1873285.875,-0.011624725641710278,0.3779377557717136,False,-0.00952380952380949,-0.07692307692307698,-0.040000000000000036,-0.015384615384615441,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
17.88,-0.00666666666666671,1058433.2,-0.9617348024702776,0.2455594957023063,False,0.18490566037735845,-0.05095541401273895,-0.04589114194236921,-0.030368763557483858,Hong Leong Industries Bhd.,HLIND,Consumer Durables
1.23,0.0,1453100.1,-0.2468006182350823,0.2986818619478921,True,0.03361344537815136,0.0,0.008196721311475308,-0.008064516129032251,Tropicana Corp. Bhd.,TROP,Finance
2.99,-0.009933774834437026,8413438.2,-1.9762400674424185,0.3466156595856431,True,-0.09667673716012082,0.0,0.013559322033898313,-0.05974842767295596,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.65,0.007751937984496138,2327532.65,-0.239027021724307,0.2684643329118891,False,-0.05633802816901401,-0.02985074626865669,-0.015151515151515138,-0.015151515151515138,Cypark Resources Bhd.,CYPARK,Utilities
3.78,-0.015625,15862108.1,-0.08511306076907374,0.3298416333275443,False,0.5330739299610896,-0.040609137055837574,-0.0052631578947368585,-0.0052631578947368585,IOI Properties Group Bhd.,IOIPG,Finance
3.57,-0.03513513513513522,15173024.65,-1.4901683094992482,0.23616426261859888,True,-0.024657534246575352,0.002808988764044784,-0.016528925619834767,-0.03513513513513522,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
1.12,0.0,1596164.65,1.0721960414164495,0.18547937124160357,True,0.019230769230769162,0.05660377358490565,0.0181818181818183,0.0181818181818183,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.8,0.011235955056179803,5303581.15,-0.9237382834913387,0.8756190899257972,True,0.22424242424242435,0.7821782178217822,0.10429447852760743,-0.05263157894736836,Critical Holdings Bhd.,CHB,Industrial Services
20.54,-0.01344860710854956,12322050.0,-1.1019639296127657,0.24161391108028177,False,0.08264462809917372,-0.020038167938931428,-0.05779816513761471,-0.02838221381267747,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.75,-0.02777777777777779,3045952.7,-0.796966526804997,0.6255077868501997,True,0.9130434782608694,-0.005681818181818232,0.04790419161676662,-0.02777777777777779,THMY Holdings Berhad,THMY,Industrial Services
0.38,0.0,4393118.35,0.6622018892787641,0.37160459505467236,False,0.024691358024691246,-0.0843373493975903,-0.012987012987012991,0.01333333333333342,Capital A Berhad,CAPITALA,Transportation
2.16,-0.004608294930875445,7352603.4,0.2978062043206232,0.17877821221047238,False,-0.29084967320261446,-0.004608294930875445,-0.018181818181818188,-0.00917431192660556,Genting Bhd.,GENTING,Consumer Services
7.9,-0.037758830694275325,21875391.75,-0.8539664137052739,0.4227491380296273,True,0.5579567779960708,-0.003783102143757766,0.035386631716906924,-0.016189290161892744,Kelington Group Bhd.,KGB,Industrial Services
19.06,-0.0010482180293500676,2355184.0,0.5820110450034066,0.1672015281763009,False,-0.1314131413141313,-0.012435233160621895,-0.012435233160621895,-0.003138075313807609,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
5.95,0.008474576271186418,12468215.9,-0.215632715836383,0.1639936530272974,False,0.11351351351351346,-0.03721682847896435,-0.009983361064891727,-0.0050167224080267525,TIME dotCom Bhd.,TIMECOM,Technology Services
27.5,-0.012212643678160884,1263120.7,-0.9916526655523162,0.24899195375897415,False,-0.21076487252124643,-0.012921751615218913,-0.06079234972677594,-0.04513888888888895,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.11,0.004761904761904745,16881275.35,-0.20974884572489377,0.2754757948961249,False,0.07575757575757569,-0.009389671361502372,-0.009389671361502372,-0.009389671361502372,Sime Darby Bhd.,SIME,Distribution Services
1.77,-0.011173184357541888,1345872.0,-1.6189016827151936,0.38091150597311935,True,0.0691823899371069,0.04117647058823537,0.0,-0.053475935828877,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.79,-0.005555555555555536,4713357.35,1.2533173033857807,0.2571879802336609,True,-0.061111111111111116,0.059171597633136175,0.011299435028248705,0.034682080924855585,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.6,-0.006211180124223614,1001817.55,0.03414286518195448,0.3857962428208719,False,-0.14795918367346939,-0.041916167664670545,-0.024390243902438935,-0.006211180124223614,Lianson Fleet Group Bhd,LFG,Industrial Services
0.43,-0.04444444444444451,15618995.525,-1.170486164381518,0.7285142911815464,True,0.47368421052631593,0.023809523809523725,0.0,-0.07526881720430112,Dagang NeXchange Berhad,DNEX,Technology Services
6.57,-0.0030349013657055,64923063.1,-0.5260165663307181,0.1867871936256261,True,0.09357798165137621,0.1023489932885906,0.010769230769230864,-0.007552870090634434,SD Guthrie Bhd,SDG,Process Industries
0.32,0.0,1229360.45,-0.19605518445838802,0.44848095557872697,False,-0.5950920245398772,-0.030303030303030276,-0.05882352941176472,-0.04477611940298509,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.22,-0.0434782608695653,13754994.475,-1.7715509815766415,0.5626922230695729,True,-0.59375,0.1282051282051282,0.04761904761904767,-0.12,V.S. Industry Bhd.,VS,Producer Manufacturing
1.47,-0.020000000000000018,1839907.85,-1.406891462609149,0.2995818530756845,True,-0.014184397163120588,0.05755395683453246,0.050000000000000044,-0.03921568627450989,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
1.47,0.0,17922248.5,-0.8821115459908144,0.26749796647905216,True,-0.051094890510948954,0.13076923076923075,-0.020000000000000018,-0.020000000000000018,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.5,-0.03846153846153855,3248301.25,-0.2862237514694711,0.5668566095582467,True,-0.17307692307692313,0.16279069767441867,0.0,-0.00990099009900991,Notion VTec Bhd.,NOTION,Producer Manufacturing
1.0,0.0362694300518136,3632073.275,2.101629980975905,0.23441336589129738,True,0.031746031746031855,0.025641025641025772,0.0362694300518136,0.06382978723404253,Mah Sing Group Bhd.,MAHSING,Finance
4.62,0.004347826086956719,1571581.05,-0.33858346445690857,0.13964443681354577,False,-0.08587786259541985,-0.035490605427974886,-0.03144654088050303,-0.012820512820512775,MBM Resources Bhd.,MBMR,Retail Trade
0.195,-0.025000000000000022,1390851.4,-0.753789438998769,0.5711650081391629,True,0.032258064516129004,0.21875,0.05405405405405417,-0.025000000000000022,P.A. Resources Berhad,PA,Non-Energy Minerals
10.9,0.0,99768580.4,-0.4051304970152359,0.1713283207399035,True,0.04854368932038833,0.0092592592592593,-0.009090909090909038,-0.010889292196007205,Malayan Banking Bhd.,MAYBANK,Finance
5.72,0.015985790408525657,1064209.4,-0.3123550839081383,0.18734360180358858,True,0.040000000000000036,0.09999999999999987,0.051470588235293935,0.0017513134851137035,Genting Plantations Bhd.,GENP,Process Industries
5.13,-0.005813953488372103,9588142.45,-0.846846234313816,0.191339662956867,False,-0.06440071556350613,-0.019120458891013437,-0.02285714285714291,-0.020992366412213803,Sunway Bhd.,SUNWAY,Industrial Services
0.515,-0.01904761904761909,11656037.0,-0.9818223696914028,1.6227889577414694,True,4.9375,0.08421052631578951,0.030000000000000027,-0.0964912280701753,GIIB Holdings Bhd,GIIB,Producer Manufacturing
