price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.95,0.0,1814867.175,1.0631953312776348,0.4250321091159787,True,-0.5103448275862069,0.3380281690140845,0.0674157303370786,0.08571428571428563,KJTS Group Berhad,KJTS,Commercial Services
5.23,-0.007590132827324347,154794772.7,0.26270507683505934,0.1769121199646613,True,0.09312638580931254,0.06085192697768771,0.011605415860735047,0.013565891472868241,Public Bank Bhd,PBBANK,Finance
47.66,0.015338730293992242,14887293.5,1.633184558612281,0.42653620129029296,True,0.4061538461538463,0.0428884026258205,0.03204850584668684,0.10837209302325568,Malaysian Pacific Industries Bhd.,MPI,Electronic Technology
0.375,0.0,2656108.425,2.8764785013647343,0.1696050758957115,True,0.19999999999999996,0.04166666666666674,0.04166666666666674,0.05633802816901423,JAG Berhad,JAG,Industrial Services
8.15,-0.010922330097087318,14609052.05,0.3496565322805377,0.16466348551062673,True,0.017948717948718107,0.026448362720403074,0.02130325814536338,0.003694581280788256,MISC Bhd,MISC,Transportation
3.67,-0.010781671159029615,8160489.45,0.01757817652780993,0.31707451677726256,True,-0.09870129870129862,0.057636887608069065,0.03672316384180796,0.002732240437158362,Maxis Bhd.,MAXIS,Communications
2.06,0.030000000000000027,1071316.25,0.812474217895748,0.484234614393685,True,0.2867647058823528,0.17714285714285727,0.05641025641025643,0.061855670103092786,Scicom (MSC) Bhd.,SCICOM,Commercial Services
3.1,0.009771986970684043,12130050.15,0.02270328868928998,0.2145685756730944,False,0.20000000000000018,-0.02515723270440251,-0.009584664536741117,-0.0064102564102563875,KPJ Healthcare Bhd.,KPJ,Health Services
2.64,0.01930501930501949,2657898.5,1.2113011079015115,0.2581365327043771,True,-0.09963099630996308,0.08196721311475419,0.09543568464730279,0.05600000000000005,Kerjaya Prospek Group Berhad,KERJAYA,Industrial Services
4.51,-0.0022123893805309214,28173240.5,-0.6102831417774625,0.6003461199951324,False,0.23822714681440438,0.008948545861297452,-0.06625258799171851,-0.060416666666666674,PETRONAS Chemicals Group Bhd.,PCHEM,Process Industries
2.19,-0.009049773755656076,4580077.4,-0.6390288563460608,0.3976609949903616,False,-0.19860627177700363,-0.047826086956521685,-0.013513513513513598,-0.030973451327433565,Farm Fresh Bhd.,FFB,Consumer Non-Durables
0.345,0.014705882352941124,6264616.275,-0.340564883425162,0.8428920269340527,True,1.0714285714285712,0.18965517241379315,0.0,0.02985074626865658,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.2,0.004566210045662267,10750208.5,-0.416315907880188,0.2136997799990072,False,-0.04761904761904756,0.0,-0.022222222222222143,-0.022222222222222143,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.75,0.006711409395973256,2692216.35,0.5176171322988554,0.11395227017863681,True,0.3027522935779814,0.05633802816901423,0.034482758620689724,0.013513513513513598,Solar District Cooling Group Bhd.,SDCG,Industrial Services
0.22,-0.0434782608695653,1610188.4,-1.4011376053735556,0.512474890523376,True,0.11764705882352944,0.1578947368421053,-0.0434782608695653,-0.06382978723404253,ICT Zone Asia Bhd.,ICTZONE,Technology Services
18.56,0.0043290043290042934,1611676.7,1.1529124933829271,0.1243412127864468,True,-0.02198952879581162,-0.0064239828693790635,0.014207650273224015,0.011995637949836269,Hong Leong Financial Group Bhd.,HLFG,Finance
0.64,0.049180327868852514,6846639.625,2.0609282512335976,0.4287563019971418,True,0.12844036697247696,0.04065040650406515,0.049180327868852514,0.10344827586206917,UEM Sunrise Bhd.,UEMS,Finance
0.18,0.028571428571428692,2872155.55,1.7703797047911296,0.42471973028904797,True,0.26923076923076916,0.09090909090909083,0.09090909090909083,0.09090909090909083,Land & General Bhd.,L&G,Finance
1.58,0.019354838709677358,5240441.85,0.13566739648149798,0.2986846244437751,False,0.024096385542168752,-0.07058823529411762,-0.05952380952380942,-0.012499999999999956,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.6,0.04347826086956519,2103601.475,1.1734088212715825,0.49689714242429733,True,-0.10000000000000009,0.21212121212121215,0.10091743119266039,0.10091743119266039,UUE Holdings Berhad,UUE,Industrial Services
17.18,-0.01490825688073405,6785208.1,-1.0939734263265537,0.15676843844682245,False,-0.04575163398692805,-0.019406392694063967,-0.01828571428571435,-0.022753128555176305,Petronas Gas Bhd.,PETGAS,Utilities
0.925,0.005434782608695565,2694204.975,0.5680851408422578,0.3591020925206538,False,0.2517006802721089,0.005434782608695565,0.016483516483516425,0.016483516483516425,S P Setia Bhd.,SPSETIA,Finance
3.19,-0.01846153846153853,2790775.1,-0.03881732642533789,0.19609570418382177,False,0.03833865814696491,-0.01846153846153853,0.006309148264984188,-0.006230529595015577,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
8.1,-0.012195121951219523,21302597.15,0.8815690580717651,0.25117920894599755,True,0.31985940246045685,0.07856191744340868,0.047865459249676556,0.04381443298969079,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.95,0.0,11024774.0,0.7563467829216464,0.3513724010418066,True,-0.17872340425531918,0.010362694300518172,0.14035087719298245,0.026315789473684292,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.18,-0.0009009009009008917,23659324.5,0.05987140809366592,0.1703639993441848,True,-0.019538188277087087,0.004528985507246341,-0.00805008944543828,0.0009025270758122872,Hong Leong Bank Bhd,HLBANK,Finance
4.69,0.004282655246252709,4894915.35,0.4969995888437963,0.23636931860547863,False,-0.008350730688935326,-0.012631578947368327,0.015151515151515138,0.008602150537634357,Itmax System Bhd,ITMAX,Commercial Services
1.55,0.026490066225165476,1690875.95,0.19938530282450137,0.48415429421487743,True,0.05594405594405605,0.026490066225165476,0.06896551724137945,0.019736842105263275,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.92,0.0034364261168384758,5834161.25,-0.6179491136121572,0.36658590821402814,True,0.7272727272727275,0.024561403508771784,-0.01016949152542379,0.0,MN Holdings Bhd.,MNHLDG,Industrial Services
4.58,0.002188183807439792,17087532.95,-0.3670458581329376,0.5272565004013566,False,0.44805194805194803,0.026905829596412634,0.0,-0.008658008658008698,Unisem (M) Bhd.,UNISEM,Electronic Technology
1.97,0.0,16572621.5,0.9966968480097068,0.28925321113155783,False,-0.019512195121951237,-0.01990049751243772,-0.005050505050505083,0.02604166666666674,YTL Corp Bhd.,YTL,Utilities
0.93,0.0,2228066.725,1.5154421406880096,0.36510563664150775,True,0.22834645669291342,0.1923076923076923,0.11377245508982048,0.08771929824561409,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
2.23,0.0182648401826484,3379444.55,2.278178461803695,0.32534441290253974,True,0.16265060240963858,0.15544041450777213,0.10945273631840813,0.10945273631840813,Ranhill Utilities Bhd.,RANHILL,Utilities
0.77,-0.025316455696202556,6411645.825,0.004449333076006824,0.2656443242146033,True,-0.26,0.04054054054054057,0.0,0.006535947712418277,Ramssol Group Bhd.,RAMSSOL,Technology Services
14.96,-0.002666666666666595,2085119.1,-0.30199578766872454,0.10644156317346107,False,0.001335113484646211,-0.002666666666666595,-0.003994673768308865,-0.002666666666666595,LPI Capital Bhd,LPI,Finance
7.03,-0.0028368794326240065,36027535.9,-0.5447385585528343,0.20973684766830633,True,0.05400696864111487,0.16198347107438016,0.05082212257100149,0.004285714285714226,Westports Holdings Bhd.,WPRTS,Transportation
1.72,0.0117647058823529,2959185.4,-1.109518937927979,0.16438048080751316,False,-0.09223300970873782,-0.0802139037433156,-0.03370786516853941,-0.03370786516853941,Genting Malaysia Bhd.,GENM,Consumer Services
0.78,0.0,5031764.675,-0.6706447457265218,0.40656523994695337,True,0.2028985507246377,-0.06024096385542166,-0.04878048780487798,-0.025000000000000022,XL Holdings Bhd,XL,Process Industries
1.2,0.008403361344537785,2607390.4,-0.27328775806105765,0.252028038697056,False,-0.0757575757575758,-0.016393442622950838,-0.024390243902439046,-0.016393442622950838,Matrix Concepts Holdings Bhd.,MATRIX,Finance
34.2,-0.005813953488371992,15855136.8,0.22137114764707874,0.24836599857042882,True,0.1431424766977365,-0.004076878276062956,0.0332326283987916,0.014836795252225476,United Plantations Bhd.,UTDPLT,Process Industries
2.88,0.014084507042253502,12425980.75,1.3581904559168447,0.5358549257972786,True,0.37804878048780477,0.2743362831858407,0.180327868852459,0.1428571428571428,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.865,-0.011428571428571455,16361714.675,-1.319299381593938,0.0821644903859453,False,-0.022346368715083775,-0.011428571428571455,-0.011428571428571455,-0.011428571428571455,Central Global Bhd,CGB,Consumer Durables
0.115,-0.04166666666666663,1985502.675,-0.8776313008420915,0.9464861926265722,True,-0.05882352941176472,0.4375,-0.14814814814814814,-0.07999999999999996,Aimflex Bhd.,AIMFLEX,Technology Services
0.575,0.00877192982456143,1553802.65,1.9883706774427277,0.13424196014519804,True,,0.02678571428571419,0.03603603603603589,0.02678571428571419,Semico Capital Bhd.,SEMICO,Distribution Services
0.655,0.0,1066843.9,0.025153392307196033,0.288831183909997,True,0.024590163934426146,0.04800000000000004,0.007692307692307665,0.007692307692307665,MKH Oil Palm (East Kalimantan) Bhd,MKHOP,Process Industries
0.575,0.02678571428571419,1511672.2,0.4722857793845926,0.5106091689032619,True,0.4605263157894739,0.03603603603603589,0.017699115044247815,0.04545454545454519,Qes Group Bhd,QES,Electronic Technology
1.99,0.010152284263959421,3101754.6,-0.30434237791432883,0.8913952414595437,True,0.8932038834951455,0.02051282051282044,0.015306122448979664,0.015306122448979664,MKH Berhad,MKH,Finance
1.43,0.0,3041540.65,-0.659268593318394,0.34715872275395776,False,-0.23783783783783796,0.014184397163120588,-0.052980132450331174,-0.027210884353741527,Padini Holdings Bhd.,PADINI,Retail Trade
2.94,-0.026490066225165587,6287933.6,0.11574998118686519,0.3064180680150752,True,-0.08385093167701863,-0.003389830508474634,0.01730103806228378,0.0034129692832762792,CelcomDigi Berhad,CDB,Communications
18.88,0.002123142250530785,1077223.2,-0.5714918568424817,0.5629156607532078,True,0.3728070175438598,0.005324813631522707,-0.005268703898840932,-0.0021141649048627142,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.67,-0.0035149384885765356,20461124.65,0.012403950641617166,0.6553435306740786,True,0.5856164383561644,0.22462203023758098,0.012499999999999956,0.04419889502762442,Mi Technovation Bhd.,MI,Producer Manufacturing
2.5,0.04166666666666674,8403207.8,2.2389371496469277,0.45542241677738915,True,0.013100436681222627,0.07758620689655182,0.0869565217391306,0.11111111111111116,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.105,-0.08695652173913049,6617608.025,-0.8798227159750117,1.4146869404576186,False,0.6363636363636362,0.16666666666666674,-0.41666666666666663,-0.16000000000000003,HHRG BERHAD,HHRG,Non-Energy Minerals
0.41,0.02499999999999991,2244475.325,1.2056876187603205,0.4173270941695194,True,-0.2844827586206896,-0.012048192771084376,0.02499999999999991,0.0512820512820511,WCT Holdings Bhd.,WCT,Industrial Services
101.3,-0.011707317073170742,10830967.1,0.4685297099029686,0.2567451953743027,True,-0.21261884183232505,0.11196487376509334,0.11074561403508776,0.018090452261306567,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
0.64,0.007874015748031482,1519631.725,-0.10771989078107663,0.20984783414102937,True,-0.025000000000000022,0.09401709401709413,0.09401709401709413,0.007874015748031482,Malayan Flour Mills Bhd.,MFLOUR,Process Industries
1.0,0.020408163265306145,2442023.65,-1.454010438921196,0.24330607920868108,False,-0.2465753424657533,-0.09090909090909094,-0.05660377358490576,-0.05660377358490576,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.32,-0.015384615384615441,3668695.475,0.7441605167752966,0.5826286773810209,True,-0.5087719298245613,0.1428571428571428,0.0,0.032258064516129004,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.34,0.09677419354838723,4545120.825,2.2158094456307755,0.42754149271663416,True,-0.13157894736842102,0.030303030303030276,0.09677419354838723,0.11475409836065587,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.8,0.05882352941176472,18616534.8,-0.2727622381666468,0.5749245691434298,False,0.5545454545454545,0.05263157894736836,-0.05759162303664911,0.011235955056179803,EG Industries Bhd.,EG,Consumer Durables
2.04,0.014925373134328401,1870039.2,1.6496703396753913,0.17688209007543865,True,0.22499999999999987,0.04081632653061229,0.04081632653061229,0.035532994923857864,OSK Holdings Bhd.,OSK,Finance
8.86,0.001129943502824915,44872162.45,2.388680751859922,0.12243681882315206,True,0.06589147286821695,0.07393939393939397,0.047281323877068404,0.04235294117647048,RHB Bank Bhd.,RHBBANK,Finance
0.955,-0.015463917525773252,1958519.975,-0.49749831861712784,0.34803919222356805,False,0.49640287769784197,-0.08173076923076927,-0.04500000000000004,-0.025510204081632626,Bermaz Auto Berhad,BAUTO,Retail Trade
2.66,0.06827309236947787,18315603.0,1.9840177856737629,0.3086330637964102,True,0.0,0.18222222222222229,0.08571428571428563,0.09917355371900838,IJM Corporation Berhad,IJM,Industrial Services
2.02,-0.03349282296650713,21881574.6,-0.41839291910323057,0.2880575802101872,True,0.15527950310559002,0.08602150537634401,0.015075376884422065,-0.009803921568627416,Johor Plantations Group Bhd,JPG,Process Industries
0.63,-0.023255813953488413,12384548.825,-0.8240831744472413,0.440234636813012,False,0.0390625,-0.052631578947368474,-0.023255813953488413,-0.059701492537313494,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
5.25,0.007677543186180413,23669502.9,1.5564249355407376,0.30412840124004636,True,0.1542168674698794,0.09603340292275564,0.05210420841683372,0.058467741935483986,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.06,-0.009615384615384581,4351274.2,-0.47546019804977985,0.2534239433538664,False,0.034313725490195957,-0.023696682464454888,0.0,-0.014354066985645786,Eco World Development Group Bhd.,ECOWLD,Finance
0.42,0.0,2650105.375,0.2159945298362487,0.15734777073354403,True,0.013157894736842035,0.09090909090909083,0.03703703703703698,0.012048192771084265,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.47,0.14634146341463405,3777389.2,5.074333007333227,0.49742871920450205,True,0.13636363636363624,0.2533333333333332,0.28767123287671237,0.34285714285714297,JCY International Bhd.,JCY,Electronic Technology
2.22,-0.013333333333333197,1992071.15,0.927364272735399,0.13166120597208658,False,-0.0382978723404257,-0.017699115044247593,0.0,0.00452488687782826,Affin Bank Bhd.,AFFIN,Finance
8.33,0.0012019230769231282,63585896.7,0.12373279659909264,0.16784954468860785,False,-0.028037383177570097,0.0012019230769231282,-0.00715137067938032,-0.0023952095808382756,IHH Healthcare Bhd.,IHH,Health Services
2.69,0.015094339622641506,2795552.85,0.2150309230705674,0.4901454510861305,True,0.6304347826086958,0.19555555555555548,0.1161825726141077,0.05490196078431375,TMK Chemical Bhd,TMK,Process Industries
5.71,0.0017543859649122862,29331970.9,1.4875983593800108,0.5288548015457859,True,0.14070351758793964,0.2577092511013215,0.1329365079365079,0.1419999999999999,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.32,0.0,3310774.9,-0.07049573265661475,0.5576988549020655,False,0.3070652173913042,-0.10187110187110171,-0.06493506493506485,0.0046511627906977715,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.16,-0.030303030303030276,1707496.725,-1.1489952468189681,0.27065296587140014,False,0.0,-0.08571428571428563,-0.030303030303030276,-0.030303030303030276,MAG Holdings Berhad,MAG,Process Industries
0.855,-0.011560693641618491,2383024.2,-0.0435036226832556,0.11834821933447219,False,0.029761904761904878,-0.011560693641618491,0.00588235294117645,0.0,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.14,-0.01834862385321101,1335822.75,1.165353487448056,0.17081584321494642,False,-0.048458149779735615,-0.0092592592592593,0.0046948356807512415,0.014218009478673022,Bank Islam Malaysia Bhd.,BIMB,Finance
0.42,-0.0117647058823529,1444384.05,-0.20274088401019472,0.8470869638844044,True,0.8048780487804879,0.1351351351351351,0.16666666666666674,0.03703703703703698,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.5,-0.03846153846153855,9663518.6,-0.09146277564884633,0.7022267773456131,True,0.5384615384615383,0.25,-0.08536585365853655,0.013513513513513598,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.9,0.005291005291005346,8846056.0,0.6804192923324642,0.3747207655684069,True,1.0,0.18749999999999978,0.027027027027026973,0.05555555555555558,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.37,-0.006818181818181834,28222230.6,0.9378166063678485,0.28327230156362765,True,0.24633431085043989,0.028235294117647136,0.035545023696682554,0.033096926713947816,YTL Power International Bhd.,YTLPOWR,Utilities
0.28,0.03703703703703698,4094424.35,0.5906147549192458,0.6189755501780697,False,0.6285714285714286,-0.01754385964912264,0.0181818181818183,0.03703703703703698,Marine & General Bhd,M&G,Industrial Services
0.98,0.0,1496341.95,0.5796433426241058,0.32954607441387235,False,-0.05607476635514019,-0.02970297029702973,0.03157894736842115,0.0,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
0.225,0.0,1146116.625,-0.27080828947116437,0.8060455947805356,True,0.08333333333333348,0.7307692307692308,0.125,0.022727272727272707,Epicon Bhd,EPICON,Consumer Services
17.68,-0.018867924528301883,1056544.3,-0.5529674235658162,0.21955389029252573,False,0.13902439024390256,-0.05353319057815842,-0.008968609865470878,-0.01777777777777778,Hong Leong Industries Bhd.,HLIND,Consumer Durables
1.2,-0.008264462809917328,1442815.65,-0.2333201887415402,0.2846390278722177,True,0.008333333333333304,-0.008264462809917328,-0.024390243902439046,-0.008264462809917328,Tropicana Corp. Bhd.,TROP,Finance
3.1,-0.003215434083601254,6817436.4,0.7184186420554729,0.34018026231907794,True,-0.06153846153846154,0.016393442622950838,0.009771986970684043,0.03333333333333344,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.665,0.0,2914368.325,0.5406501616238993,0.2832785903481004,False,-0.03597122302158262,-0.007462686567164201,0.023076923076922995,0.007575757575757569,Cypark Resources Bhd.,CYPARK,Utilities
3.86,-0.01278772378516635,13113038.75,0.8856250096219008,0.26103340627070826,False,0.42307692307692313,0.043243243243243246,0.03208556149732611,0.01846965699208436,IOI Properties Group Bhd.,IOIPG,Finance
3.62,-0.021621621621621623,10181450.55,-0.017339787799282608,0.2378224532728248,True,-0.03937007874015741,-0.010928961748633892,-0.03466666666666662,0.005555555555555536,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
0.46,0.0,1017760.55,-0.5625180497239451,0.1832721612971005,False,-0.0980392156862745,0.0,-0.03157894736842093,-0.010752688172043001,DXN Holdings Bhd,DXN,Health Technology
1.07,-0.0092592592592593,1382304.55,-2.1441144583303786,0.18617207776364475,False,0.018867924528301883,-0.0092592592592593,-0.01834862385321101,-0.05309734513274322,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.89,-0.020725388601036343,2803030.65,-0.3555315222991391,0.8834207197067802,True,0.9767441860465116,0.11176470588235299,0.032786885245901454,0.02717391304347827,Critical Holdings Bhd.,CHB,Industrial Services
21.6,0.0,14153906.0,0.7310480863988192,0.24006006315526798,True,0.08067729083665354,-0.004608294930875445,0.045498547918683574,0.018867924528301883,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.91,0.0052631578947368585,2854266.25,0.5638059768293106,0.6240667655617623,True,0.7945945945945945,0.1506024096385543,0.049450549450549275,0.07303370786516838,THMY Holdings Berhad,THMY,Industrial Services
0.37,-0.02631578947368418,3709172.65,0.9874156746726002,0.3847574390054355,False,-0.04819277108433728,-0.06329113924050633,-0.013333333333333308,0.0277777777777779,Capital A Berhad,CAPITALA,Transportation
2.1,-0.004739336492890933,8691713.95,0.09117198600159983,0.17175190611388047,False,-0.2566666666666667,-0.058295964125560484,-0.02777777777777779,-0.014084507042253391,Genting Bhd.,GENTING,Consumer Services
8.85,0.011428571428571344,26082192.6,1.4865722346016201,0.4352226192324303,True,0.4864864864864866,0.14935064935064934,0.10349127182044882,0.10074626865671643,Kelington Group Bhd.,KGB,Industrial Services
17.1,-0.10471204188481675,5762516.4,-3.753783701864834,0.26753170149398436,False,-0.15652173913043488,-0.11855670103092775,-0.10094637223974756,-0.11398963730569944,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.755,-0.013071895424836666,1668482.55,-0.5440366936712839,0.6035958401694398,True,-0.03703703703703709,0.1615384615384614,0.11851851851851847,0.006666666666666599,Jati Tinggi Group Bhd,JTGROUP,Industrial Services
6.05,0.006655574043261225,13791637.65,0.6196776408024023,0.13600137776703736,True,0.07526881720430101,0.008333333333333304,0.02023608768971341,0.008333333333333304,TIME dotCom Bhd.,TIMECOM,Technology Services
27.04,0.004457652303120341,1877158.9,-0.7544030164826907,0.23850135874649095,False,-0.17666666666666664,-0.08771929824561409,-0.05586592178770955,-0.034285714285714364,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.2,-0.004524886877827927,15211359.7,0.5781886028478516,0.2737570618644507,True,0.04878048780487809,0.023255813953488413,0.052631578947368585,0.0185185185185186,Sime Darby Bhd.,SIME,Distribution Services
1.78,-0.016574585635359185,1195315.55,-0.10681913658788203,0.3883984017038127,True,0.08588957055214741,0.005649717514124353,-0.03260869565217395,0.005649717514124353,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.69,-0.028735632183908066,5584774.15,-2.4899498487730503,0.266737923247721,False,-0.03867403314917128,-0.028735632183908066,-0.034285714285714364,-0.08152173913043481,Pavilion Real Estate Investment Trust,PAVREIT,Finance
1.54,-0.03144654088050314,1153159.35,-0.35625749261129824,0.3979520268816487,False,-0.1840796019900497,-0.060975609756097504,-0.0434782608695653,-0.019108280254777066,Lianson Fleet Group Bhd,LFG,Industrial Services
0.46,0.03370786516853941,13499004.35,0.37516606001761216,0.71678673585265,True,0.3650793650793651,0.06976744186046524,0.01098901098901095,0.06976744186046524,Dagang NeXchange Berhad,DNEX,Technology Services
6.78,-0.004405286343612258,65795348.1,0.73464968760812,0.1759242448921013,True,0.08127208480565362,0.10784313725490202,0.0335365853658538,0.027272727272727337,SD Guthrie Bhd,SDG,Process Industries
0.345,-0.028169014084507116,1487135.175,1.7047222288364485,0.47717667964268107,False,-0.5555555555555556,0.078125,0.045454545454545414,0.09523809523809512,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.23,-0.04166666666666663,15649241.325,0.39933804294543807,0.5975390730022614,True,-0.59375,0.17948717948717952,-0.07999999999999996,0.045454545454545414,V.S. Industry Bhd.,VS,Producer Manufacturing
1.52,-0.006535947712418277,1899899.85,0.5614796050559422,0.3004272397857782,True,-0.04195804195804187,0.10948905109489049,-0.006535947712418277,0.03401360544217691,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
0.14,-0.2222222222222221,1638427.6,-4.515625538519457,0.7246178665971457,False,-0.3620689655172413,-0.2432432432432432,-0.28205128205128205,-0.3913043478260869,Steel Hawk Bhd.,HAWK,Energy Minerals
1.48,-0.006711409395973145,15594935.35,-0.37514230790872477,0.2606865216952262,True,0.020547945205479534,-0.006711409395973145,-0.013333333333333308,0.0,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.565,0.04629629629629606,3773847.3,1.4589422607447247,0.5855296413818526,True,-0.02941176470588236,0.14141414141414121,0.1299999999999999,0.1299999999999999,Notion VTec Bhd.,NOTION,Producer Manufacturing
1.12,0.03703703703703698,6383519.725,2.3856337596932327,0.28005138841505145,True,0.016129032258064502,0.18518518518518534,0.19148936170212782,0.10891089108910901,Mah Sing Group Bhd.,MAHSING,Finance
4.96,-0.002012072434607548,2341368.3,2.9148604584212636,0.14487798199635737,True,-0.08445297504798477,0.03983228511530412,0.0712742980561556,0.05982905982905984,MBM Resources Bhd.,MBMR,Retail Trade
