price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
8.01,0.006281407035175768,13852344.7,-0.15950381956148182,0.19527541098249107,False,0.09164420485175206,-0.011111111111111072,0.017789072426937613,-0.00496894409937898,MISC Bhd,MISC,Transportation
3.58,-0.005555555555555536,11330536.05,0.10400997742725583,0.3195507868200634,True,-0.1105263157894737,0.059171597633136175,0.04985337243401755,0.0028011204481792618,Maxis Bhd.,MAXIS,Communications
0.735,-0.01342281879194629,1039547.275,0.028981217941468063,0.4454161700850847,True,-0.1823899371069182,0.13076923076923075,0.035211267605633756,0.006849315068493178,Aurelius Technologies Bhd.,ATECH,Electronic Technology
1.8,-0.016393442622950838,1072474.8,-0.38141673270808146,0.46164861849875855,True,0.3669064748201438,-0.05263157894736836,0.034482758620689724,-0.01098901098901095,Scicom (MSC) Bhd.,SCICOM,Commercial Services
3.17,-0.003144654088050425,14479441.8,-0.35643909960230097,0.21282681166053768,False,0.2490272373540856,-0.012461059190031154,-0.009375000000000022,-0.009375000000000022,KPJ Healthcare Bhd.,KPJ,Health Services
2.37,-0.016597510373444035,1761144.15,-0.12311853223429807,0.2888352869942521,True,-0.125925925925926,0.004237288135593209,-0.04048582995951422,0.0,Kerjaya Prospek Group Berhad,KERJAYA,Industrial Services
4.66,-0.021008403361344463,32105497.2,-0.21585754554957645,0.6526789864555897,False,0.29393939393939394,0.09133489461358324,0.09647058823529409,-0.02713987473903967,PETRONAS Chemicals Group Bhd.,PCHEM,Process Industries
2.35,-0.008438818565400852,2212891.05,1.0175849851249967,0.41237319087011254,True,-0.20000000000000007,0.03070175438596512,0.026200873362445476,0.04444444444444451,Farm Fresh Bhd.,FFB,Consumer Non-Durables
0.34,0.04615384615384621,5408287.1,0.7098073809468612,1.0329665702451865,True,0.8620689655172415,0.2592592592592593,0.1724137931034484,0.19298245614035103,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.25,0.0,7710230.35,0.2558893132857456,0.21952943335907726,False,0.0181818181818183,0.004464285714285587,0.022727272727272707,0.004464285714285587,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.725,0.00694444444444442,2417752.35,2.49683206812169,0.1226889237805876,True,0.21052631578947367,0.050724637681159424,0.028368794326241176,0.03571428571428581,Solar District Cooling Group Bhd.,SDCG,Industrial Services
18.44,0.005452562704471253,1178590.0,-1.2691913217307267,0.12719669893771446,False,0.032474804031355164,0.0,-0.016008537886872842,-0.019148936170212738,Hong Leong Financial Group Bhd.,HLFG,Finance
0.625,0.0,7984191.8,-0.3408538170358072,0.5555434374851649,True,0.07894736842105265,0.016260162601626105,-0.0234375,-0.007936507936507908,UEM Sunrise Bhd.,UEMS,Finance
0.165,0.0,2561384.35,-0.3436242101237078,0.44989992589728633,True,0.18518518518518512,0.03125,0.0,0.0,Land & General Bhd.,L&G,Finance
1.71,-0.017241379310344862,3124559.95,-0.5490767329714631,0.3335442969550013,False,0.09433962264150941,-0.017241379310344862,0.017857142857142794,-0.02840909090909094,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.545,0.028301886792452935,1107005.75,0.9628325821817005,0.48265411535967834,True,-0.11340206185567014,0.2674418604651163,0.101010101010101,0.07920792079207928,UUE Holdings Berhad,UUE,Industrial Services
17.4,-0.012485811577752637,7537633.5,-1.3177629892497449,0.14812741205809388,False,0.004634994206257126,0.0034602076124565784,-0.022471910112359716,-0.02684563758389269,Petronas Gas Bhd.,PETGAS,Utilities
0.915,-0.03174603174603163,3026164.85,-0.15085694292305468,0.452428605364175,False,0.28301886792452824,-0.1029411764705882,-0.03684210526315779,-0.005434782608695676,S P Setia Bhd.,SPSETIA,Finance
3.19,-0.006230529595015577,1472320.05,-0.7325432800224675,0.19162507207738574,False,-0.014970059880239472,-0.03039513677811556,-0.027439024390243816,-0.021472392638036797,Syarikat Takaful Malaysia Keluarga Bhd.,TAKAFUL,Finance
7.63,0.0146276595744681,13582184.05,0.3059072217959331,0.2524756475860112,True,0.2609427609427608,0.01869158878504673,0.017333333333333423,0.017333333333333423,Sunway Construction Group Bhd.,SUNCON,Industrial Services
1.74,-0.03867403314917128,8324303.1,-2.0940635010606514,0.29952377036675454,False,-0.1404255319148936,-0.13861386138613863,-0.09375,-0.0793650793650793,Yinson Holdings Bhd.,YINSON,Producer Manufacturing
22.2,-0.0017985611510791255,17904678.5,-0.06236048380450451,0.1796109715843535,True,0.03267973856209139,0.0036166365280287938,0.010928961748633892,-0.0017985611510791255,Hong Leong Bank Bhd,HLBANK,Finance
4.65,0.010869565217391353,5576845.0,-0.677661008002793,0.2506247446056263,False,0.07505518763796903,-0.045174537987679675,-0.02310924369747891,-0.01898734177215189,Itmax System Bhd,ITMAX,Commercial Services
1.48,-0.019867549668874163,1908969.65,-0.2037268242361162,0.5111115224829402,True,-0.04729729729729737,0.049645390070921946,-0.013333333333333308,0.0,Life Water Bhd.,LWSABAH,Consumer Non-Durables
2.95,0.013745704467353903,7937123.05,0.7782081519925309,0.38371444271683386,True,0.6564417177914113,0.09259259259259256,0.03146853146853168,0.06115107913669071,MN Holdings Bhd.,MNHLDG,Industrial Services
4.85,0.08258928571428559,15094536.7,0.34016048004537247,0.5561262009241558,True,0.41212121212121233,0.040772532188841026,0.058951965065502154,0.06593406593406592,Unisem (M) Bhd.,UNISEM,Electronic Technology
2.0,0.005025125628140614,20710651.2,-0.2512571801511599,0.38629588962835354,False,0.004878048780487809,-0.029126213592232997,-0.019607843137254943,-0.00990099009900991,YTL Corp Bhd.,YTL,Utilities
0.835,0.030864197530864113,2364470.525,0.5561809527856675,0.3644761064562979,True,0.4695652173913045,-0.01183431952662728,0.030864197530864113,0.043749999999999956,Powerwell Holdings Bhd.,PWRWELL,Producer Manufacturing
1.98,0.0,1516306.9,-0.5201846809427558,0.2962856946958303,False,0.1941176470588235,-0.024630541871921152,0.010204081632652962,-0.01492537313432829,Ranhill Utilities Bhd.,RANHILL,Utilities
0.79,-0.024691358024691357,5750382.3,1.2520513905791246,0.27805791550299064,True,-0.321608040201005,0.17037037037037028,0.12857142857142878,0.053333333333333455,Ramssol Group Bhd.,RAMSSOL,Technology Services
15.08,0.005333333333333412,1416410.3,-1.6460196008072063,0.12216609527135695,True,0.032697547683923744,-0.00527704485488123,0.01072386058981234,-0.01950585175552666,LPI Capital Bhd,LPI,Finance
6.5,-0.004594180704441064,18572032.7,1.857098849651511,0.19885553629488772,True,0.1045871559633027,0.07973421926910307,0.06557377049180335,0.050080775444264924,Westports Holdings Bhd.,WPRTS,Transportation
1.81,-0.005494505494505475,2177567.2,-0.11699085298962057,0.2017396844569449,False,-0.059113300492610765,-0.05235602094240832,-0.042328042328042215,-0.005494505494505475,Genting Malaysia Bhd.,GENM,Consumer Services
0.615,0.04237288135593231,2283310.6,-0.7603910383322027,0.9486860136407725,True,3.193548387096774,-0.05384615384615388,-0.08888888888888902,-0.016000000000000014,Hartanah Kenyalang Bhd,HKB,Industrial Services
0.83,0.0,3747011.6,-0.56432757313332,0.4008948499184477,True,0.24060150375939826,0.0060606060606061,0.0,-0.005988023952095856,XL Holdings Bhd,XL,Process Industries
1.25,0.008064516129032251,2625275.15,0.6690018235812824,0.24546284779590774,True,-0.1515151515151515,0.11607142857142838,0.016260162601626105,0.016260162601626105,Matrix Concepts Holdings Bhd.,MATRIX,Finance
33.74,-0.02485549132947973,14375686.3,-0.8383184389754931,0.2591644881494545,True,0.11748251748251737,0.05569461827284106,0.0,-0.02316155182397217,United Plantations Bhd.,UTDPLT,Process Industries
2.37,0.02155172413793105,12438125.7,-0.31156275348486023,0.5331698638126595,True,0.35403726708074545,0.08715596330275233,0.012820512820512997,0.012820512820512997,Dufu Technology Corp. Bhd.,DUFU,Electronic Technology
0.875,-0.005681818181818232,15069802.725,0.9861608580255609,0.07978951350980107,False,-0.005586592178770999,-0.016853932584269704,0.0,0.005747126436781658,Central Global Bhd,CGB,Consumer Durables
1.65,0.012269938650306678,1702444.7,0.6053750093527079,0.37432048225815673,False,-0.08947368421052626,-0.046242774566474076,-0.017857142857142905,0.024844720496894235,Lim Seong Hai Capital Bhd,LSH,Distribution Services
0.575,0.017699115044247815,2023792.975,-0.24102071757924695,0.4992988259993571,True,0.28205128205128194,0.1499999999999999,-0.008620689655172376,0.017699115044247815,Qes Group Bhd,QES,Electronic Technology
1.96,0.0,3013992.0,-0.36443618874295114,0.8953673713458734,True,0.8666666666666665,0.0,0.00512820512820511,0.0,MKH Berhad,MKH,Finance
1.53,-0.03164556962025322,2246352.9,2.5592024249613394,0.38859096504493795,True,-0.25263157894736843,0.07746478873239449,0.07746478873239449,0.09285714285714297,Padini Holdings Bhd.,PADINI,Retail Trade
0.175,0.0,1024989.4,-0.9434013272403614,0.4886703256533445,False,-0.39655172413793105,0.0,0.02941176470588225,-0.07894736842105265,Perak Transit Bhd.,PTRANS,Transportation
2.92,-0.020134228187919434,7107450.3,-0.7631901689192004,0.28223144647629994,True,-0.15123456790123457,0.06181818181818177,0.01388888888888884,-0.03311258278145701,CelcomDigi Berhad,CDB,Communications
18.9,0.005319148936170137,2484031.4,-0.43554816773181376,0.5643681510822756,True,0.11111111111111116,0.24342105263157898,0.006389776357827337,0.005319148936170137,Ajinomoto (Malaysia) Bhd.,AJI,Consumer Non-Durables
5.92,0.215605749486653,14015904.2,2.138100126321143,0.6638165567267317,True,0.6283783783783785,0.22821576763485463,0.30109890109890114,0.22061855670103103,Mi Technovation Bhd.,MI,Producer Manufacturing
2.31,0.0,9759986.8,0.09998012759544646,0.46659444249432086,True,0.06698564593301448,0.03587443946188351,-0.004310344827586077,0.013157894736842257,Southern Cable Group Bhd.,SCGBHD,Producer Manufacturing
0.18,0.125,4936927.35,0.2871368753324176,1.4430382103124522,True,0.2857142857142856,1.0,1.117647058823529,0.19999999999999996,HHRG BERHAD,HHRG,Non-Energy Minerals
0.405,0.012499999999999956,3052687.35,-0.2417694218631535,0.5317412091580122,False,-0.25217391304347825,-0.05813953488372081,-0.03571428571428559,-0.012195121951219412,WCT Holdings Bhd.,WCT,Industrial Services
93.12,0.0049643859270451784,8460459.4,1.1148965596203408,0.2875443087597703,False,-0.17130434782608694,-0.022875131164742823,0.02555066079295165,0.028950276243093986,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
1.05,-0.01869158878504673,1360788.85,-1.0762622251785283,0.30064926079178517,False,-0.21014492753623182,-0.03669724770642202,-0.02777777777777779,-0.045454545454545525,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.32,0.06666666666666665,3566842.875,2.794027630152363,0.5780142419673733,False,-0.5564516129032258,0.16363636363636358,0.1428571428571428,0.1428571428571428,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.31,0.0,4090392.375,-0.2964997019670421,0.47226197162738554,False,-0.11688311688311681,-0.08823529411764708,-0.08823529411764708,-0.015873015873015928,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.37,0.0,1028520.0,1.6217817485581907,0.2509252621992982,True,-0.03703703703703709,0.05384615384615388,-0.02142857142857124,0.04580152671755733,Sports Toto Berhad,SPTOTO,Consumer Services
1.97,0.0478723404255319,14672918.6,0.880689178992097,0.5393567602570079,True,0.5508474576271187,0.07650273224043702,0.1588235294117648,0.11299435028248594,EG Industries Bhd.,EG,Consumer Durables
1.95,0.0,1242388.05,-0.7591690539665144,0.1832968105829785,True,0.40714285714285725,-0.010152284263959421,-0.010152284263959421,-0.005102040816326481,OSK Holdings Bhd.,OSK,Finance
8.49,0.01433691756272415,36163044.15,0.2016648279944697,0.11992376132380633,True,0.13877551020408152,0.01433691756272415,0.029090909090909056,0.005924170616113722,RHB Bank Bhd.,RHBBANK,Finance
1.02,-0.04672897196261683,1524479.95,-0.6549538954403828,0.36947209848243395,True,0.46099290780141855,-0.009708737864077666,-0.02857142857142858,-0.02857142857142858,Bermaz Auto Berhad,BAUTO,Retail Trade
2.44,0.016666666666666607,11796525.35,1.332863709968822,0.2684463911723208,True,0.06306306306306286,0.033898305084745894,0.06550218340611358,0.0608695652173914,IJM Corporation Berhad,IJM,Industrial Services
2.01,0.004999999999999893,15623070.1,0.2589584732737164,0.27406062195144776,True,0.10759493670886067,0.14857142857142835,0.10439560439560425,0.02030456852791862,Johor Plantations Group Bhd,JPG,Process Industries
0.65,-0.022556390977443663,13617379.275,5.304584711266319e-05,0.458502385390128,False,0.16393442622950816,-0.08450704225352101,-0.02985074626865669,-0.007633587786259555,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
4.98,0.039665970772442716,27478637.9,1.207397225236624,0.2935449492231914,True,0.1800947867298579,0.0,0.026804123711340333,0.05063291139240511,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.08,-0.018867924528301883,4364510.25,-0.4411623233207775,0.28109779613040525,False,0.04784688995215314,-0.05022831050228305,-0.01421800947867291,-0.00952380952380949,Eco World Development Group Bhd.,ECOWLD,Finance
0.385,0.0,1578283.65,-0.927383851578587,0.13027040416731447,False,0.026315789473684292,-0.012820512820512886,-0.012820512820512886,-0.012820512820512886,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.37,0.0277777777777779,1929981.675,-0.44027546464142453,0.35488802989727236,True,0.01538461538461533,0.1212121212121211,-0.013333333333333308,-0.013333333333333308,JCY International Bhd.,JCY,Electronic Technology
2.25,-0.008810572687224627,2166673.45,0.2623189400512048,0.14579452066268953,False,0.004424778761062065,-0.008810572687224627,-0.008810572687224627,0.0,Affin Bank Bhd.,AFFIN,Finance
8.5,0.0,34840939.75,0.398899839021813,0.15774173126625668,False,0.036904761904761996,-0.024110218140068973,0.014319809069212264,0.00591715976331364,IHH Healthcare Bhd.,IHH,Health Services
2.42,0.021097046413502074,3153217.55,0.749550230104179,0.4835984242119216,True,0.9366197183098592,-0.12,0.03418803418803429,0.09009009009009006,TMK Chemical Bhd,TMK,Process Industries
5.19,0.05702647657841142,17861857.85,1.1796836734867517,0.5031522257115605,True,0.2868421052631578,0.06134969325153383,0.09725158562367864,0.11612903225806459,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.69,0.03303964757709266,3798497.6,-0.27411246346678025,0.5504590360353238,False,0.37301587301587324,-0.09633911368015413,-0.05633802816901401,0.002136752136752351,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.175,0.02941176470588225,1321396.05,0.9953543575338499,0.2429068036653748,True,0.06060606060606055,0.0,0.0,0.02941176470588225,MAG Holdings Berhad,MAG,Process Industries
0.85,-0.02298850574712641,2101318.325,-0.8453722459604727,0.11066079972110723,False,0.017857142857142794,-0.005847953216374324,-0.011627906976744207,-0.005847953216374324,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.13,-0.004672897196261738,1819092.1,0.471496744866537,0.15150579158915628,False,-0.06956521739130417,-0.004672897196261738,-0.009302325581395321,0.0,Bank Islam Malaysia Bhd.,BIMB,Finance
0.375,0.0714285714285714,1421521.6,0.2198529117324975,0.8241467053277353,True,0.19999999999999996,0.5625,0.013513513513513598,0.0869565217391306,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.44,0.006993006993007089,4809850.2,0.16598113079175436,0.6578930473296251,True,0.3677419354838709,0.35849056603773577,0.33333333333333326,0.03597122302158273,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
1.78,0.02298850574712641,5381724.85,1.9844446621718204,0.3352438142994783,True,1.1528662420382165,0.053254437869822535,0.10559006211180111,0.11250000000000004,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.3,0.014150943396226356,40075138.7,-0.5140000902152022,0.2863862696795376,True,0.30030959752321995,0.023809523809523725,-0.002320185614849146,-0.006928406466512715,YTL Power International Bhd.,YTLPOWR,Utilities
0.275,-0.017857142857142905,3315986.4,-0.7154159218966746,0.6404486378138586,False,0.96875,-0.12698412698412687,-0.0350877192982455,-0.0350877192982455,Marine & General Bhd,M&G,Industrial Services
0.975,0.005154639175257714,1827769.375,-0.29845373491018246,0.3789220925124876,False,-0.07017543859649111,-0.08018867924528306,-0.05339805825242727,-0.025000000000000022,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
1.24,-0.008000000000000007,1386706.2,0.2643822894505589,0.294965045484004,True,-0.01666666666666672,0.05084745762711873,0.03333333333333344,0.016393442622950838,Tropicana Corp. Bhd.,TROP,Finance
3.18,0.03921568627450989,9612372.1,2.0202915089324978,0.3502952916054788,True,0.03780068728522323,0.052980132450331174,0.03583061889250816,0.07796610169491514,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.66,-0.007518796992481258,2289381.65,0.33774385387155215,0.2710364925803902,False,-0.035211267605633645,-0.03649635036496357,-0.02941176470588236,0.0,Cypark Resources Bhd.,CYPARK,Utilities
3.8,-0.012987012987013102,18192918.45,-0.0024668587008994684,0.3251086175522756,False,0.5984555984555984,-0.08212560386473422,0.0026385224274405594,0.0,IOI Properties Group Bhd.,IOIPG,Finance
3.7,0.0,13303036.85,0.5837862615171618,0.23039485516059266,True,0.017045454545454586,0.033519553072625774,0.03064066852367686,0.019283746556473913,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
1.1,-0.017857142857142905,1525334.0,0.19079701302710844,0.18560902604930954,True,0.0,0.028037383177570208,0.028037383177570208,0.0,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.9,0.0439560439560438,5095528.65,0.5399257182823286,0.8848716796239208,True,0.3529411764705881,0.6521739130434783,0.15853658536585358,0.16564417177914104,Critical Holdings Bhd.,CHB,Industrial Services
21.14,-0.020389249304911816,13082307.6,-1.3093597634299654,0.23720340861823483,True,0.08958333333333357,0.010516252390057268,-0.024907749077490715,-0.03027522935779814,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.8,0.05882352941176472,3227522.7,0.5069511246892128,0.6474755551160986,True,1.0879120879120876,-0.05263157894736836,0.0714285714285714,0.07784431137724557,THMY Holdings Berhad,THMY,Industrial Services
0.375,-0.013157894736842146,5222047.1,-0.29760345515182635,0.36814965678600226,False,0.07594936708860756,-0.11764705882352944,-0.0625,-0.025974025974025983,Capital A Berhad,CAPITALA,Transportation
2.18,0.0,7666806.8,-0.05429782608491781,0.24113096114191687,False,-0.2777777777777778,-0.013574660633484115,-0.0267857142857143,-0.00909090909090915,Genting Bhd.,GENTING,Consumer Services
8.03,0.032133676092544805,26730385.8,0.4528869956249387,0.4346817537459944,True,0.48176583493282155,0.04015544041450769,0.03346203346203347,0.05242463958060273,Kelington Group Bhd.,KGB,Industrial Services
19.12,-0.0031282586027110426,2392565.8,0.2887935014873002,0.16932790757251195,False,-0.12888888888888883,-0.02448979591836742,-0.011375387797311176,-0.00932642487046631,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
0.26,0.019607843137254832,1477511.025,-0.3706354079739453,0.3555028752807365,False,0.0,-0.11864406779661008,-0.07142857142857151,-0.018867924528301883,Bina Puri Holdings Bhd.,BPURI,Industrial Services
5.98,-0.0016694490818029983,14406986.25,-0.24590892699070255,0.17024589736611165,False,0.10642201834862397,-0.008291873963515717,-0.006644518272425071,-0.004991680532445808,TIME dotCom Bhd.,TIMECOM,Technology Services
28.8,-0.011667810569663706,1439973.9,-0.31714755366247405,0.2541880946287578,True,-0.2022857142857143,0.03151862464183375,-0.028995279838165855,-0.016393442622950838,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.13,0.019138755980861344,17278349.0,0.14483394236685895,0.2821683135570693,True,0.14136125654450282,-0.022935779816513846,0.0,0.0,Sime Darby Bhd.,SIME,Distribution Services
1.87,0.021857923497267784,1532535.45,1.099872322080913,0.38588950650310666,True,0.10067114093959728,0.14024390243902451,0.04469273743016755,0.05649717514124308,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.73,0.0,4347499.5,-0.735811466724057,0.253467680240605,False,-0.005813953488372103,0.011695906432748648,0.0,-0.02259887005649719,Pavilion Real Estate Investment Trust,PAVREIT,Finance
0.465,0.04494382022471921,18489701.2,0.5033463277724987,0.7240330006402127,True,0.7222222222222221,0.0,0.08139534883720945,0.08139534883720945,Dagang NeXchange Berhad,DNEX,Technology Services
6.62,-0.01634472511144136,62315680.4,0.2966447025099145,0.18588854415011477,True,0.15969581749049433,0.08524590163934431,0.08702791461412152,0.01846153846153853,SD Guthrie Bhd,SDG,Process Industries
0.335,0.0,1812405.175,0.22650537428939754,0.46439915861302794,False,-0.5687500000000001,-0.02898550724637672,0.046875,-0.014705882352941235,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.25,0.11111111111111116,8168048.125,2.322959152891038,0.5777600874960467,True,-0.6,0.25,0.28205128205128194,0.19047619047619047,V.S. Industry Bhd.,VS,Producer Manufacturing
1.53,0.006578947368421018,1977800.85,2.3840674001150277,0.31276335111385684,True,-0.029629629629629672,0.16793893129770998,0.09285714285714297,0.09285714285714297,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
1.5,-0.0066225165562914245,14839638.85,-0.36158521876777644,0.2700196396078621,True,-0.015037593984962405,0.1450381679389312,0.006711409395973256,0.0,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.505,0.010000000000000009,2843536.975,-0.0782578550868587,0.564085906602556,True,-0.1523809523809524,0.1348314606741572,-0.009803921568627416,0.010000000000000009,Notion VTec Bhd.,NOTION,Producer Manufacturing
0.94,-0.015706806282722474,2680680.95,-0.5624517824264663,0.23546859835825149,False,-0.020000000000000018,-0.04081632653061229,-0.010526315789473717,-0.025906735751295318,Mah Sing Group Bhd.,MAHSING,Finance
4.68,-0.006369426751592355,1415374.15,-0.7456776717803522,0.13957239664568274,False,-0.019920318725099584,-0.04878048780487809,-0.02092050209205032,-0.018867924528301883,MBM Resources Bhd.,MBMR,Retail Trade
0.2,0.05263157894736836,1092817.15,0.5176339395248486,0.5570919108668735,True,0.032258064516129004,0.25,0.2903225806451615,0.08108108108108114,P.A. Resources Berhad,PA,Non-Energy Minerals
11.02,0.0,89911088.3,0.1214255528877983,0.17183428565264833,True,0.08300395256917015,0.005474452554744325,0.009157509157509125,0.0018181818181817189,Malayan Banking Bhd.,MAYBANK,Finance
5.71,0.0017543859649122862,1341136.1,2.4536867196026213,0.18315214198008165,True,0.05030181086519114,0.09386973180076641,0.047706422018348515,0.049632352941176405,Genting Plantations Bhd.,GENP,Process Industries
5.24,-0.0038022813688212143,12560971.0,-0.05401119323624683,0.19106189054299477,False,-0.060606060606060774,-0.005692599620493288,0.027450980392156987,-0.0019047619047618536,Sunway Bhd.,SUNWAY,Industrial Services
0.57,0.10679611650485432,10868570.625,-0.2361506419233583,1.6362475851679688,True,4.25,0.357142857142857,0.1399999999999999,0.1399999999999999,GIIB Holdings Bhd,GIIB,Producer Manufacturing
0.58,-0.008547008547008517,1943921.15,-0.8721545199202869,0.5079887349968747,True,0.6363636363636365,0.07407407407407396,0.06422018348623837,0.0,HE Group Bhd,HEGROUP,Producer Manufacturing
2.45,-0.012096774193548265,1302410.35,0.44182575563823584,0.23490963527881353,True,0.12195121951219523,0.0652173913043479,0.06060606060606055,0.02083333333333348,Hap Seng Plantations Holdings Bhd.,HSPLANT,Process Industries
